0.00000e+00 0.00000e+00 2.02000e+02 2.52800e+02 1.51200e+02 2.02000e+02 2.52800e+02 1.51200e+02
6.40000e+02 1.00000e+00 2.28667e+02 2.59112e+02 1.98222e+02 2.02000e+02 2.52800e+02 1.51200e+02
1.28000e+03 2.00000e+00 2.68333e+02 3.08303e+02 2.28364e+02 2.02000e+02 2.52800e+02 1.51200e+02
1.92000e+03 3.00000e+00 2.57000e+02 2.76305e+02 2.37695e+02 2.02000e+02 2.52800e+02 1.51200e+02
2.56000e+03 5.00000e+00 2.56333e+02 2.90707e+02 2.21960e+02 2.02002e+02 2.52800e+02 1.51205e+02
3.20000e+03 6.00000e+00 2.71000e+02 3.12737e+02 2.29263e+02 2.02021e+02 2.52801e+02 1.51242e+02
3.84000e+03 7.00000e+00 2.21667e+02 2.54289e+02 1.89044e+02 2.02107e+02 2.52800e+02 1.51414e+02
4.48000e+03 8.00000e+00 3.01000e+02 3.32273e+02 2.69727e+02 2.02369e+02 2.52798e+02 1.51941e+02
5.12000e+03 1.00000e+01 2.68667e+02 2.97190e+02 2.40144e+02 2.02979e+02 2.52808e+02 1.53149e+02
5.76000e+03 1.10000e+01 2.17667e+02 2.81072e+02 1.54261e+02 2.04129e+02 2.52869e+02 1.55389e+02
6.40000e+03 1.20000e+01 2.97333e+02 3.75352e+02 2.19315e+02 2.05984e+02 2.53031e+02 1.58938e+02
7.04000e+03 1.40000e+01 2.48000e+02 2.69649e+02 2.26351e+02 2.08636e+02 2.53339e+02 1.63934e+02
7.68000e+03 1.50000e+01 2.79000e+02 2.95990e+02 2.62010e+02 2.12086e+02 2.53818e+02 1.70354e+02
8.32000e+03 1.60000e+01 2.46000e+02 3.03989e+02 1.88011e+02 2.16242e+02 2.54470e+02 1.78015e+02
8.96000e+03 1.70000e+01 2.53333e+02 2.61051e+02 2.45616e+02 2.20933e+02 2.55264e+02 1.86601e+02
9.60000e+03 1.90000e+01 2.50333e+02 2.74901e+02 2.25766e+02 2.25927e+02 2.56132e+02 1.95722e+02
1.02400e+04 2.00000e+01 2.46667e+02 2.52903e+02 2.40431e+02 2.30970e+02 2.56974e+02 2.04967e+02
1.08800e+04 2.10000e+01 2.70000e+02 3.11737e+02 2.28263e+02 2.35819e+02 2.57687e+02 2.13952e+02
1.15200e+04 2.30000e+01 2.65667e+02 3.41848e+02 1.89486e+02 2.40273e+02 2.58202e+02 2.22344e+02
1.21600e+04 2.40000e+01 2.69000e+02 2.95733e+02 2.42267e+02 2.44189e+02 2.58524e+02 2.29854e+02
1.28000e+04 2.50000e+01 2.84333e+02 3.29384e+02 2.39283e+02 2.47484e+02 2.58739e+02 2.36229e+02
1.34400e+04 2.60000e+01 2.94667e+02 3.36150e+02 2.53183e+02 2.50124e+02 2.58995e+02 2.41254e+02
1.40800e+04 2.80000e+01 2.59333e+02 2.65675e+02 2.52991e+02 2.52113e+02 2.59443e+02 2.44782e+02
1.47200e+04 2.90000e+01 2.52667e+02 2.80118e+02 2.25216e+02 2.53480e+02 2.60105e+02 2.46856e+02
1.53600e+04 3.00000e+01 2.40000e+02 2.57795e+02 2.22205e+02 2.54303e+02 2.60767e+02 2.47840e+02
1.60000e+04 3.20000e+01 2.66000e+02 3.14929e+02 2.17071e+02 2.54710e+02 2.61129e+02 2.48291e+02
