3.30000e+00 8.36079e+00 3.54377e+00 3.21766e+01
3.35000e+00 6.17547e+00 2.40487e+00 2.91274e+01
3.40000e+00 4.66063e+00 2.38108e+00 2.60730e+01
3.45000e+00 3.86917e+00 2.94109e+00 2.33341e+01
3.50000e+00 3.68995e+00 3.86539e+00 2.10120e+01
3.55000e+00 4.02120e+00 5.15949e+00 1.91939e+01
3.60000e+00 4.82954e+00 6.93474e+00 1.80421e+01
3.65000e+00 6.14101e+00 9.29276e+00 1.78686e+01
3.70000e+00 7.97582e+00 1.21242e+01 1.91893e+01
3.75000e+00 1.01919e+01 1.47287e+01 2.25751e+01
3.80000e+00 1.22380e+01 1.55339e+01 2.78858e+01
3.85000e+00 1.31202e+01 1.30863e+01 3.31357e+01
3.90000e+00 1.21238e+01 8.34159e+00 3.54297e+01
3.95000e+00 9.69062e+00 4.16591e+00 3.41566e+01
4.00000e+00 6.99825e+00 2.03867e+00 3.10455e+01
4.05000e+00 4.90036e+00 1.53261e+00 2.76355e+01
4.10000e+00 3.62453e+00 1.84498e+00 2.45069e+01
4.15000e+00 3.06223e+00 2.53512e+00 2.17806e+01
4.20000e+00 3.05122e+00 3.50183e+00 1.94859e+01
4.25000e+00 3.49729e+00 4.83004e+00 1.76848e+01
4.30000e+00 4.39743e+00 6.68930e+00 1.65342e+01
4.35000e+00 5.81933e+00 9.24357e+00 1.63699e+01
4.40000e+00 7.83417e+00 1.24459e+01 1.78031e+01
4.45000e+00 1.03400e+01 1.55595e+01 2.16149e+01
4.50000e+00 1.27338e+01 1.66550e+01 2.78422e+01
4.55000e+00 1.37891e+01 1.37374e+01 3.41079e+01
4.60000e+00 1.25754e+01 7.99969e+00 3.66769e+01
4.65000e+00 9.67450e+00 3.18379e+00 3.49499e+01
4.70000e+00 6.56631e+00 9.43881e-01 3.13086e+01
4.75000e+00 4.22036e+00 5.01451e-01 2.75571e+01
4.80000e+00 2.81136e+00 8.21003e-01 2.42164e+01
4.85000e+00 2.14615e+00 1.39747e+00 2.13169e+01
4.90000e+00 2.00030e+00 2.11967e+00 1.88226e+01
4.95000e+00 2.23924e+00 3.06554e+00 1.67265e+01
5.00000e+00 2.83352e+00 4.40552e+00 1.50778e+01
5.05000e+00 3.84632e+00 6.37234e+00 1.40323e+01
5.10000e+00 5.41423e+00 9.21604e+00 1.39638e+01
5.15000e+00 7.68975e+00 1.29935e+01 1.56341e+01
5.20000e+00 1.06390e+01 1.69187e+01 2.01865e+01
5.25000e+00 1.35690e+01 1.84230e+01 2.79857e+01
5.30000e+00 1.48293e+01 1.45221e+01 3.58808e+01
5.35000e+00 1.31377e+01 7.05221e+00 3.86003e+01
5.40000e+00 9.42516e+00 1.38833e+00 3.59164e+01
5.45000e+00 5.69823e+00 -8.29333e-01 3.14717e+01
5.50000e+00 3.03342e+00 -1.11083e+00 2.73342e+01
5.55000e+00 1.45930e+00 -8.16928e-01 2.38219e+01
5.60000e+00 6.32662e-01 -5.09046e-01 2.08172e+01
5.65000e+00 2.27991e-01 -3.20653e-01 1.82108e+01
5.70000e+00 3.18110e-02 -2.44031e-01 1.59361e+01
5.75000e+00 -7.55201e-02 -2.50024e-01 1.39471e+01
5.80000e+00 -1.57653e-01 -3.23966e-01 1.22077e+01
5.85000e+00 -2.51953e-01 -4.72821e-01 1.06877e+01
5.90000e+00 -3.88880e-01 -7.27905e-01 9.36251e+00
5.95000e+00 -6.05670e-01 -1.15251e+00 8.21548e+00
6.00000e+00 -9.59509e-01 -1.85899e+00 7.24453e+00
6.05000e+00 -1.54499e+00 -3.03936e+00 6.48220e+00
6.10000e+00 -2.52015e+00 -5.01128e+00 6.05189e+00
6.15000e+00 -4.14060e+00 -8.25687e+00 6.32112e+00
6.20000e+00 -6.77196e+00 -1.33050e+01 8.27443e+00
6.25000e+00 -1.07199e+01 -1.98402e+01 1.40926e+01
6.30000e+00 -1.53909e+01 -2.39423e+01 2.62262e+01
6.35000e+00 -1.78518e+01 -1.78916e+01 4.02768e+01
6.40000e+00 -1.50198e+01 -4.52241e+00 4.41071e+01
6.45000e+00 -8.86372e+00 3.84633e+00 3.85922e+01
6.50000e+00 -3.28887e+00 5.91666e+00 3.23750e+01
6.55000e+00 3.36986e-01 5.82099e+00 2.79755e+01
6.60000e+00 2.45268e+00 5.68499e+00 2.48872e+01
6.65000e+00 3.78893e+00 6.08433e+00 2.26506e+01
6.70000e+00 4.88844e+00 7.10125e+00 2.11635e+01
6.75000e+00 6.07995e+00 8.68759e+00 2.05482e+01
6.80000e+00 7.52133e+00 1.06746e+01 2.10741e+01
6.85000e+00 9.18813e+00 1.26100e+01 2.30357e+01
6.90000e+00 1.07970e+01 1.36179e+01 2.63898e+01
6.95000e+00 1.17904e+01 1.27472e+01 3.02044e+01
7.00000e+00 1.16274e+01 1.00136e+01 3.27721e+01
7.05000e+00 1.02944e+01 6.79297e+00 3.30001e+01
7.10000e+00 8.38746e+00 4.50564e+00 3.13088e+01
7.15000e+00 6.61115e+00 3.51788e+00 2.87680e+01
7.20000e+00 5.36513e+00 3.49818e+00 2.61323e+01
7.25000e+00 4.73832e+00 4.07711e+00 2.37466e+01
7.30000e+00 4.67900e+00 5.08039e+00 2.17769e+01
7.35000e+00 5.12377e+00 6.49180e+00 2.03745e+01
7.40000e+00 6.04255e+00 8.34546e+00 1.97625e+01
7.45000e+00 7.41577e+00 1.05780e+01 2.02799e+01
7.50000e+00 9.14621e+00 1.28024e+01 2.23162e+01
7.55000e+00 1.09110e+01 1.40964e+01 2.59457e+01
7.60000e+00 1.20766e+01 1.33130e+01 3.02418e+01
7.65000e+00 1.19796e+01 1.03285e+01 3.32454e+01
7.70000e+00 1.05455e+01 6.70382e+00 3.35969e+01
7.75000e+00 8.43896e+00 4.13647e+00 3.17645e+01
7.80000e+00 6.47009e+00 3.04217e+00 2.90087e+01
7.85000e+00 5.08602e+00 2.99821e+00 2.61769e+01
7.90000e+00 4.36920e+00 3.56069e+00 2.36170e+01
7.95000e+00 4.24525e+00 4.52978e+00 2.14711e+01
8.00000e+00 4.63466e+00 5.89771e+00 1.98634e+01
8.05000e+00 5.50702e+00 7.73652e+00 1.89935e+01
8.10000e+00 6.86574e+00 1.00616e+01 1.91988e+01
8.15000e+00 8.66810e+00 1.26048e+01 2.09482e+01
8.20000e+00 1.06640e+01 1.45003e+01 2.45569e+01
8.25000e+00 1.22272e+01 1.43422e+01 2.93967e+01
8.30000e+00 1.25200e+01 1.14549e+01 3.33700e+01
8.35000e+00 1.12149e+01 7.29121e+00 3.44529e+01
8.40000e+00 8.93261e+00 4.07263e+00 3.27834e+01
8.45000e+00 6.65034e+00 2.57864e+00 2.98547e+01
8.50000e+00 4.96919e+00 2.35107e+00 2.67692e+01
8.55000e+00 4.01992e+00 2.80495e+00 2.39527e+01
8.60000e+00 3.71125e+00 3.65203e+00 2.15347e+01
8.65000e+00 3.93185e+00 4.85630e+00 1.95976e+01
8.70000e+00 4.63168e+00 6.51257e+00 1.82817e+01
8.75000e+00 5.82574e+00 8.73426e+00 1.78594e+01
8.80000e+00 7.54298e+00 1.14812e+01 1.87996e+01
8.85000e+00 9.69420e+00 1.42205e+01 2.16914e+01
8.90000e+00 1.18374e+01 1.55636e+01 2.66463e+01
8.95000e+00 1.30517e+01 1.38630e+01 3.21303e+01
9.00000e+00 1.24752e+01 9.42478e+00 3.52155e+01
9.05000e+00 1.02782e+01 4.94533e+00 3.46228e+01
9.10000e+00 7.56464e+00 2.37605e+00 3.17671e+01
9.15000e+00 5.31119e+00 1.59119e+00 2.83619e+01
9.20000e+00 3.86615e+00 1.77642e+00 2.51648e+01
9.25000e+00 3.16762e+00 2.40469e+00 2.23567e+01
9.30000e+00 3.05234e+00 3.31548e+00 1.99741e+01
9.35000e+00 3.40866e+00 4.56348e+00 1.80692e+01
9.40000e+00 4.21504e+00 6.30524e+00 1.67759e+01
9.45000e+00 5.52667e+00 8.71247e+00 1.63877e+01
9.50000e+00 7.42016e+00 1.18008e+01 1.74558e+01
9.55000e+00 9.84465e+00 1.50123e+01 2.07530e+01
9.60000e+00 1.23189e+01 1.66556e+01 2.65696e+01
9.65000e+00 1.37150e+01 1.45538e+01 3.30692e+01
9.70000e+00 1.29434e+01 9.12754e+00 3.64951e+01
9.75000e+00 1.02772e+01 3.94987e+00 3.54518e+01
9.80000e+00 7.13169e+00 1.25349e+00 3.20170e+01
9.85000e+00 4.62505e+00 5.61052e-01 2.82383e+01
9.90000e+00 3.05760e+00 7.90867e-01 2.48232e+01
9.95000e+00 2.27727e+00 1.34224e+00 2.18517e+01
1.00000e+01 2.05506e+00 2.04935e+00 1.92916e+01
1.00500e+01 2.23930e+00 2.96620e+00 1.71316e+01
1.01000e+01 2.78378e+00 4.25122e+00 1.54130e+01
1.01500e+01 3.73755e+00 6.12822e+00 1.42754e+01
1.02000e+01 5.22631e+00 8.84589e+00 1.40578e+01
1.02500e+01 7.40183e+00 1.24980e+01 1.54616e+01
1.03000e+01 1.02653e+01 1.64460e+01 1.95878e+01
1.03500e+01 1.32316e+01 1.83767e+01 2.69902e+01
1.04000e+01 1.47608e+01 1.51879e+01 3.50535e+01
1.04500e+01 1.34330e+01 7.95972e+00 3.84953e+01
1.05000e+01 9.89973e+00 1.96504e+00 3.63168e+01
1.05500e+01 6.13500e+00 -5.93794e-01 3.19722e+01
1.06000e+01 3.35401e+00 -1.02277e+00 2.77865e+01
1.06500e+01 1.68070e+00 -7.52472e-01 2.42135e+01
1.07000e+01 7.97202e-01 -4.16806e-01 2.11581e+01
1.07500e+01 3.74147e-01 -1.78438e-01 1.85092e+01
1.08000e+01 1.90507e-01 -3.20723e-02 1.61975e+01
1.08500e+01 1.24357e-01 6.30847e-02 1.41757e+01
1.09000e+01 1.17537e-01 1.44168e-01 1.24068e+01
1.09500e+01 1.47732e-01 2.41194e-01 1.08593e+01
1.10000e+01 2.12889e-01 3.84056e-01 9.50634e+00
1.10500e+01 3.25245e-01 6.12455e-01 8.32591e+00
1.11000e+01 5.12188e-01 9.88898e-01 7.30213e+00
1.11500e+01 8.23119e-01 1.61809e+00 6.43091e+00
1.12000e+01 1.34352e+00 2.67787e+00 5.73581e+00
1.12500e+01 2.21900e+00 4.46625e+00 5.31424e+00
1.13000e+01 3.69056e+00 7.45277e+00 5.46668e+00
1.13500e+01 6.12141e+00 1.22263e+01 7.03016e+00
1.14000e+01 9.89178e+00 1.88293e+01 1.20055e+01
1.14500e+01 1.47124e+01 2.42150e+01 2.33035e+01
1.15000e+01 1.80209e+01 2.02513e+01 3.85313e+01
1.15500e+01 1.60819e+01 6.61165e+00 4.48900e+01
1.16000e+01 9.96721e+00 -3.42461e+00 4.00436e+01
1.16500e+01 3.92682e+00 -6.27517e+00 3.34333e+01
1.17000e+01 -1.26633e-01 -6.28986e+00 2.87546e+01
1.17500e+01 -2.49600e+00 -6.07882e+00 2.55798e+01
1.18000e+01 -3.94813e+00 -6.37353e+00 2.33393e+01
1.18500e+01 -5.07496e+00 -7.27624e+00 2.18701e+01
1.19000e+01 -6.23280e+00 -8.71953e+00 2.12577e+01
1.19500e+01 -7.58733e+00 -1.05146e+01 2.17244e+01
1.20000e+01 -9.11782e+00 -1.22289e+01 2.34952e+01
1.20500e+01 -1.05691e+01 -1.30968e+01 2.64806e+01
1.21000e+01 -1.14605e+01 -1.23343e+01 2.98493e+01
1.21500e+01 -1.13373e+01 -9.96451e+00 3.21587e+01
1.22000e+01 -1.01827e+01 -7.11593e+00 3.24554e+01
1.22500e+01 -8.49188e+00 -5.00923e+00 3.10180e+01
1.23000e+01 -6.87996e+00 -4.03961e+00 2.87349e+01
1.23500e+01 -5.72604e+00 -3.98285e+00 2.63026e+01
1.24000e+01 -5.14063e+00 -4.53007e+00 2.40811e+01
1.24500e+01 -5.09724e+00 -5.51582e+00 2.22630e+01
1.25000e+01 -5.54447e+00 -6.90350e+00 2.10186e+01
1.25500e+01 -6.44707e+00 -8.68646e+00 2.05762e+01
1.26000e+01 -7.76220e+00 -1.07426e+01 2.12459e+01
1.26500e+01 -9.35588e+00 -1.26376e+01 2.33184e+01
1.27000e+01 -1.08838e+01 -1.35144e+01 2.66996e+01
1.27500e+01 -1.17706e+01 -1.25034e+01 3.04002e+01
1.28000e+01 -1.15088e+01 -9.74301e+00 3.27568e+01
1.28500e+01 -1.01357e+01 -6.62816e+00 3.28160e+01
1.29000e+01 -8.25632e+00 -4.47887e+00 3.10681e+01
1.29500e+01 -6.54327e+00 -3.58756e+00 2.85473e+01
1.30000e+01 -5.36377e+00 -3.62117e+00 2.59609e+01
1.30500e+01 -4.79337e+00 -4.23382e+00 2.36348e+01
1.31000e+01 -4.78063e+00 -5.26825e+00 2.17346e+01
1.31500e+01 -5.26633e+00 -6.71247e+00 2.04187e+01
1.32000e+01 -6.22169e+00 -8.59059e+00 1.99204e+01
1.32500e+01 -7.61998e+00 -1.08096e+01 2.05826e+01
1.33000e+01 -9.34336e+00 -1.29327e+01 2.27681e+01
1.33500e+01 -1.10383e+01 -1.40063e+01 2.64586e+01
1.34000e+01 -1.20623e+01 -1.29703e+01 3.06062e+01
1.34500e+01 -1.18103e+01 -9.90147e+00 3.32833e+01
1.35000e+01 -1.02998e+01 -6.41879e+00 3.33530e+01
1.35500e+01 -8.22300e+00 -4.06101e+00 3.14140e+01
1.36000e+01 -6.34355e+00 -3.11492e+00 2.86747e+01
1.36500e+01 -5.05660e+00 -3.15104e+00 2.59048e+01
1.37000e+01 -4.42246e+00 -3.76289e+00 2.34203e+01
1.37500e+01 -4.36697e+00 -4.77918e+00 2.13619e+01
1.38000e+01 -4.81820e+00 -6.20278e+00 1.98648e+01
1.38500e+01 -5.75073e+00 -8.09786e+00 1.91460e+01
1.39000e+01 -7.16245e+00 -1.04444e+01 1.95598e+01
1.39500e+01 -8.98484e+00 -1.28978e+01 2.15619e+01
1.40000e+01 -1.09169e+01 -1.45048e+01 2.53556e+01
1.40500e+01 -1.22909e+01 -1.39157e+01 3.00897e+01
1.41000e+01 -1.23254e+01 -1.07754e+01 3.35964e+01
1.41500e+01 -1.08490e+01 -6.75467e+00 3.41774e+01
1.42000e+01 -8.56875e+00 -3.86458e+00 3.22735e+01
1.42500e+01 -6.40584e+00 -2.62379e+00 2.93360e+01
1.43000e+01 -4.87026e+00 -2.53012e+00 2.63269e+01
1.43500e+01 -4.04698e+00 -3.05733e+00 2.36069e+01
1.44000e+01 -3.84055e+00 -3.96957e+00 2.12964e+01
1.44500e+01 -4.15211e+00 -5.25672e+00 1.94908e+01
1.45000e+01 -4.94444e+00 -7.01663e+00 1.83556e+01
1.45500e+01 -6.23564e+00 -9.33539e+00 1.81992e+01
1.46000e+01 -8.03438e+00 -1.20862e+01 1.95187e+01
1.46500e+01 -1.01873e+01 -1.45695e+01 2.28381e+01
1.47000e+01 -1.21495e+01 -1.52801e+01 2.79678e+01
1.47500e+01 -1.29725e+01 -1.28880e+01 3.29808e+01
1.48000e+01 -1.19962e+01 -8.33946e+00 3.51598e+01
1.48500e+01 -9.65068e+00 -4.32877e+00 3.39389e+01
1.49000e+01 -7.05355e+00 -2.26062e+00 3.09329e+01
1.49500e+01 -5.02295e+00 -1.75919e+00 2.76071e+01
1.50000e+01 -3.78825e+00 -2.07453e+00 2.45393e+01
1.50500e+01 -3.25580e+00 -2.78674e+00 2.18660e+01
1.51000e+01 -3.27657e+00 -3.79905e+00 1.96314e+01
1.51500e+01 -3.76468e+00 -5.19484e+00 1.79141e+01
1.52000e+01 -4.72010e+00 -7.13385e+00 1.68945e+01
1.52500e+01 -6.20397e+00 -9.74535e+00 1.69395e+01
1.53000e+01 -8.25882e+00 -1.28903e+01 1.86740e+01
1.53500e+01 -1.07133e+01 -1.56734e+01 2.27796e+01
1.54000e+01 -1.28741e+01 -1.61286e+01 2.89520e+01
1.54500e+01 -1.35471e+01 -1.27291e+01 3.45329e+01
1.55000e+01 -1.20558e+01 -7.20285e+00 3.62698e+01
1.55500e+01 -9.16652e+00 -2.95702e+00 3.42002e+01
1.56000e+01 -6.26193e+00 -1.11336e+00 3.06098e+01
1.56500e+01 -4.14311e+00 -8.36683e-01 2.70024e+01
1.57000e+01 -2.91267e+00 -1.22688e+00 2.37918e+01
1.57500e+01 -2.38173e+00 -1.87587e+00 2.10079e+01
1.58000e+01 -2.35515e+00 -2.71927e+00 1.86352e+01
1.58500e+01 -2.72934e+00 -3.86126e+00 1.66957e+01
1.59000e+01 -3.50246e+00 -5.49176e+00 1.52880e+01
1.59500e+01 -4.75881e+00 -7.84235e+00 1.46622e+01
1.60000e+01 -6.63187e+00 -1.10715e+01 1.53515e+01
1.60500e+01 -9.18698e+00 -1.48779e+01 1.82761e+01
1.61000e+01 -1.21037e+01 -1.76936e+01 2.42862e+01
1.61500e+01 -1.42340e+01 -1.65781e+01 3.21975e+01
1.62000e+01 -1.40047e+01 -1.06805e+01 3.74730e+01
1.62500e+01 -1.12369e+01 -4.10440e+00 3.71432e+01
1.63000e+01 -7.54992e+00 -4.61991e-01 3.34241e+01
1.63500e+01 -4.48358e+00 5.59602e-01 2.92049e+01
1.64000e+01 -2.50515e+00 4.42077e-01 2.54713e+01
1.64500e+01 -1.42760e+00 4.66798e-02 2.22683e+01
1.65000e+01 -9.33100e-01 -3.48556e-01 1.94963e+01
1.65500e+01 -7.83648e-01 -7.27283e-01 1.70836e+01
1.66000e+01 -8.50769e-01 -1.16170e+00 1.49866e+01
1.66500e+01 -1.09292e+00 -1.75845e+00 1.31815e+01
1.67000e+01 -1.53427e+00 -2.66190e+00 1.16706e+01
1.67500e+01 -2.25912e+00 -4.08181e+00 1.05105e+01
1.68000e+01 -3.42105e+00 -6.32498e+00 9.88473e+00
1.68500e+01 -5.25355e+00 -9.77646e+00 1.02767e+01
1.69000e+01 -8.02527e+00 -1.46193e+01 1.27912e+01
1.69500e+01 -1.17504e+01 -1.97345e+01 1.92821e+01
1.70000e+01 -1.53633e+01 -2.08747e+01 3.02997e+01
1.70500e+01 -1.62524e+01 -1.37459e+01 3.99797e+01
1.71000e+01 -1.30220e+01 -3.50379e+00 4.09364e+01
1.71500e+01 -7.88547e+00 2.20631e+00 3.60084e+01
1.72000e+01 -3.52283e+00 3.62317e+00 3.07172e+01
1.72500e+01 -7.10228e-01 3.54468e+00 2.65476e+01
1.73000e+01 9.28510e-01 3.42269e+00 2.32655e+01
1.73500e+01 1.95414e+00 3.70771e+00 2.06076e+01
1.74000e+01 2.79864e+00 4.52195e+00 1.84935e+01
1.74500e+01 3.75895e+00 5.95054e+00 1.69858e+01
1.75000e+01 5.05486e+00 8.10574e+00 1.63108e+01
1.75500e+01 6.85478e+00 1.10261e+01 1.69430e+01
1.76000e+01 9.20278e+00 1.43272e+01 1.96320e+01
1.76500e+01 1.17738e+01 1.65986e+01 2.49281e+01
1.77000e+01 1.35821e+01 1.55296e+01 3.16514e+01
1.77500e+01 1.33833e+01 1.05941e+01 3.61708e+01
1.78000e+01 1.10463e+01 4.96982e+00 3.60988e+01
1.78500e+01 7.85512e+00 1.61736e+00 3.29740e+01
1.79000e+01 5.11624e+00 5.44471e-01 2.91462e+01
1.79500e+01 3.31259e+00 6.27586e-01 2.56092e+01
1.80000e+01 2.35451e+00 1.12304e+00 2.25221e+01
1.80500e+01 2.00541e+00 1.77890e+00 1.98544e+01
1.81000e+01 2.08588e+00 2.60897e+00 1.75824e+01
1.81500e+01 2.52157e+00 3.74941e+00 1.57265e+01
1.82000e+01 3.33712e+00 5.40807e+00 1.43862e+01
1.82500e+01 4.64049e+00 7.83895e+00 1.38205e+01
1.83000e+01 6.59042e+00 1.12317e+01 1.45995e+01
1.83500e+01 9.27685e+00 1.52910e+01 1.77405e+01
1.84000e+01 1.23701e+01 1.83043e+01 2.42314e+01
1.84500e+01 1.46065e+01 1.69641e+01 3.27693e+01
1.85000e+01 1.42474e+01 1.04174e+01 3.82320e+01
1.85500e+01 1.11775e+01 3.42825e+00 3.75431e+01
1.86000e+01 7.24006e+00 -2.10717e-01 3.34609e+01
1.86500e+01 4.05404e+00 -1.12721e+00 2.90805e+01
1.87000e+01 2.03137e+00 -9.76996e-01 2.52994e+01
1.87500e+01 9.19583e-01 -6.43690e-01 2.20871e+01
1.88000e+01 3.60446e-01 -4.02258e-01 1.93152e+01
1.88500e+01 8.93049e-02 -2.84927e-01 1.69008e+01
1.89000e+01 -5.08278e-02 -2.65219e-01 1.47910e+01
1.89500e+01 -1.44807e-01 -3.21954e-01 1.29461e+01
1.90000e+01 -2.40065e-01 -4.55084e-01 1.13335e+01
1.90500e+01 -3.70538e-01 -6.89401e-01 9.92693e+00
1.91000e+01 -5.72848e-01 -1.08063e+00 8.70714e+00
1.91500e+01 -9.00173e-01 -1.73000e+00 7.66819e+00
1.92000e+01 -1.43898e+00 -2.81163e+00 6.83396e+00
1.92500e+01 -2.33324e+00 -4.61522e+00 6.30522e+00
1.93000e+01 -3.81729e+00 -7.58911e+00 6.38823e+00
1.93500e+01 -6.23644e+00 -1.22718e+01 7.91527e+00
1.94000e+01 -9.93170e+00 -1.86196e+01 1.28101e+01
1.94500e+01 -1.45704e+01 -2.36215e+01 2.37143e+01
1.95000e+01 -1.76909e+01 -1.97403e+01 3.81422e+01
1.95500e+01 -1.58380e+01 -6.85167e+00 4.42339e+01
1.96000e+01 -1.00147e+01 2.79779e+00 3.97410e+01
1.96500e+01 -4.20147e+00 5.67902e+00 3.33270e+01
1.97000e+01 -2.59417e-01 5.75835e+00 2.86146e+01
1.97500e+01 2.05772e+00 5.56455e+00 2.53127e+01
1.98000e+01 3.47884e+00 5.85273e+00 2.29053e+01
1.98500e+01 4.58507e+00 6.75824e+00 2.12385e+01
1.99000e+01 5.74114e+00 8.25791e+00 2.04011e+01
1.99500e+01 7.13967e+00 1.02280e+01 2.06463e+01
2.00000e+01 8.80323e+00 1.22990e+01 2.23020e+01
2.00500e+01 1.05106e+01 1.36651e+01 2.54703e+01
2.01000e+01 1.17374e+01 1.32681e+01 2.94440e+01
2.01500e+01 1.18664e+01 1.07876e+01 3.25363e+01
2.02000e+01 1.07226e+01 7.41416e+00 3.33141e+01
2.02500e+01 8.81843e+00 4.77695e+00 3.19050e+01
2.03000e+01 6.91328e+00 3.49696e+00 2.94015e+01
2.03500e+01 5.49960e+00 3.30209e+00 2.66885e+01
2.04000e+01 4.71868e+00 3.77419e+00 2.41828e+01
2.04500e+01 4.52871e+00 4.68734e+00 2.20648e+01
2.05000e+01 4.85754e+00 6.00153e+00 2.04725e+01
2.05500e+01 5.66728e+00 7.76027e+00 1.96031e+01
2.06000e+01 6.94657e+00 9.95604e+00 1.97705e+01
2.06500e+01 8.63860e+00 1.23211e+01 2.13900e+01
2.07000e+01 1.04987e+01 1.40636e+01 2.47121e+01
2.07500e+01 1.19547e+01 1.39464e+01 2.91454e+01
2.08000e+01 1.22598e+01 1.13757e+01 3.28363e+01
2.08500e+01 1.11083e+01 7.58152e+00 3.39640e+01
2.09000e+01 9.02637e+00 4.53665e+00 3.25385e+01
2.09500e+01 6.89326e+00 3.04276e+00 2.98408e+01
2.10000e+01 5.28941e+00 2.76959e+00 2.69135e+01
2.10500e+01 4.37285e+00 3.20084e+00 2.42096e+01
2.11000e+01 4.08261e+00 4.05999e+00 2.18922e+01
2.11500e+01 4.32473e+00 5.29993e+00 2.00691e+01
2.12000e+01 5.05273e+00 6.99206e+00 1.89035e+01
