2.06500e+01 -8.76900e+00 -9.55022e+00 2.63963e+01
2.07000e+01 -9.11282e+00 -9.67255e+00 2.71416e+01
2.07500e+01 -9.29859e+00 -9.46014e+00 2.78949e+01
2.08000e+01 -9.26310e+00 -8.96135e+00 2.84281e+01
2.08500e+01 -9.01136e+00 -8.33218e+00 2.85818e+01
2.09000e+01 -8.61852e+00 -7.76535e+00 2.83294e+01
2.09500e+01 -8.19830e+00 -7.40764e+00 2.77673e+01
2.10000e+01 -7.86013e+00 -7.32339e+00 2.70556e+01
2.10500e+01 -7.66956e+00 -7.45908e+00 2.63523e+01
2.11000e+01 -7.66796e+00 -7.86924e+00 2.58039e+01
2.11500e+01 -7.86249e+00 -8.42542e+00 2.55392e+01
2.12000e+01 -8.21155e+00 -9.02014e+00 2.56344e+01
2.12500e+01 -8.64098e+00 -9.51557e+00 2.60998e+01
2.13000e+01 -9.02749e+00 -9.66893e+00 2.68260e+01
2.13500e+01 -9.27446e+00 -9.58989e+00 2.76216e+01
2.14000e+01 -9.32117e+00 -9.18333e+00 2.82756e+01
2.14500e+01 -9.14060e+00 -8.57350e+00 2.85904e+01
2.15000e+01 -8.77234e+00 -7.90695e+00 2.84740e+01
2.15500e+01 -8.32982e+00 -7.46420e+00 2.79852e+01
2.16000e+01 -7.94263e+00 -7.28917e+00 2.72874e+01
2.16500e+01 -7.69935e+00 -7.39505e+00 2.65555e+01
2.17000e+01 -7.64683e+00 -7.74278e+00 2.59482e+01
2.17500e+01 -7.79101e+00 -8.26170e+00 2.55939e+01
2.18000e+01 -8.10181e+00 -8.85307e+00 2.55817e+01
2.18500e+01 -8.51552e+00 -9.38744e+00 2.59428e+01
2.19000e+01 -8.93772e+00 -9.71652e+00 2.66216e+01
2.19500e+01 -9.25619e+00 -9.71726e+00 2.74568e+01
2.20000e+01 -9.35144e+00 -9.26505e+00 2.81824e+01
2.20500e+01 -9.19683e+00 -8.67654e+00 2.85685e+01
2.21000e+01 -8.84520e+00 -7.99692e+00 2.85220e+01
2.21500e+01 -8.40209e+00 -7.51728e+00 2.80831e+01
2.22000e+01 -7.99765e+00 -7.29636e+00 2.74068e+01
2.22500e+01 -7.72607e+00 -7.35870e+00 2.66684e+01
2.23000e+01 -7.63062e+00 -7.62401e+00 2.60206e+01
2.23500e+01 -7.73098e+00 -8.12992e+00 2.55966e+01
2.24000e+01 -8.01512e+00 -8.73283e+00 2.55067e+01
2.24500e+01 -8.42329e+00 -9.30766e+00 2.57989e+01
2.25000e+01 -8.86400e+00 -9.70388e+00 2.64387e+01
2.25500e+01 -9.20267e+00 -9.68892e+00 2.72592e+01
2.26000e+01 -9.32713e+00 -9.32597e+00 2.79990e+01
2.26500e+01 -9.22144e+00 -8.80426e+00 2.84504e+01
2.27000e+01 -8.92729e+00 -8.19561e+00 2.85109e+01
2.27500e+01 -8.52476e+00 -7.68406e+00 2.81877e+01
2.28000e+01 -8.12411e+00 -7.39577e+00 2.75948e+01
2.28500e+01 -7.82471e+00 -7.37675e+00 2.68939e+01
2.29000e+01 -7.68036e+00 -7.56258e+00 2.62358e+01
2.29500e+01 -7.72222e+00 -8.00199e+00 2.57574e+01
2.30000e+01 -7.94933e+00 -8.56183e+00 2.55762e+01
2.30500e+01 -8.31324e+00 -9.12976e+00 2.57538e+01
2.31000e+01 -8.73428e+00 -9.56667e+00 2.62802e+01
2.31500e+01 -9.08739e+00 -9.63933e+00 2.70235e+01
2.32000e+01 -9.26124e+00 -9.38761e+00 2.77544e+01
2.32500e+01 -9.22717e+00 -8.96098e+00 2.82725e+01
2.33000e+01 -9.00399e+00 -8.39760e+00 2.84510e+01
2.33500e+01 -8.64958e+00 -7.87212e+00 2.82561e+01
2.34000e+01 -8.26232e+00 -7.52467e+00 2.77657e+01
2.34500e+01 -7.94221e+00 -7.42378e+00 2.71218e+01
2.35000e+01 -7.75180e+00 -7.52414e+00 2.64697e+01
2.35500e+01 -7.73381e+00 -7.88795e+00 2.59487e+01
2.36000e+01 -7.89899e+00 -8.39329e+00 2.56830e+01
2.36500e+01 -8.21070e+00 -8.94076e+00 2.57459e+01
2.37000e+01 -8.60169e+00 -9.40422e+00 2.61498e+01
2.37500e+01 -8.97870e+00 -9.64898e+00 2.68208e+01
2.38000e+01 -9.23825e+00 -9.57788e+00 2.75907e+01
2.38500e+01 -9.27753e+00 -9.09516e+00 2.82093e+01
2.39000e+01 -9.08857e+00 -8.53070e+00 2.84829e+01
2.39500e+01 -8.74566e+00 -7.96480e+00 2.83674e+01
2.40000e+01 -8.34431e+00 -7.55583e+00 2.79207e+01
2.40500e+01 -7.99050e+00 -7.39155e+00 2.72798e+01
2.41000e+01 -7.76711e+00 -7.48727e+00 2.66055e+01
2.41500e+01 -7.70862e+00 -7.76047e+00 2.60357e+01
2.42000e+01 -7.82903e+00 -8.24859e+00 2.56900e+01
2.42500e+01 -8.11285e+00 -8.80814e+00 2.56645e+01
2.43000e+01 -8.49881e+00 -9.31735e+00 2.59909e+01
2.43500e+01 -8.89743e+00 -9.63751e+00 2.66194e+01
2.44000e+01 -9.20298e+00 -9.65297e+00 2.74017e+01
2.44500e+01 -9.30119e+00 -9.23778e+00 2.80903e+01
2.45000e+01 -9.16553e+00 -8.69590e+00 2.84687e+01
2.45500e+01 -8.85295e+00 -8.10255e+00 2.84569e+01
2.46000e+01 -8.45112e+00 -7.63152e+00 2.80825e+01
2.46500e+01 -8.06934e+00 -7.39308e+00 2.74692e+01
2.47000e+01 -7.80055e+00 -7.42033e+00 2.67782e+01
2.47500e+01 -7.69080e+00 -7.64136e+00 2.61549e+01
2.48000e+01 -7.76432e+00 -8.10050e+00 2.57291e+01
2.48500e+01 -8.01441e+00 -8.66077e+00 2.56099e+01
2.49000e+01 -8.38764e+00 -9.20621e+00 2.58471e+01
2.49500e+01 -8.80044e+00 -9.59751e+00 2.64152e+01
2.50000e+01 -9.14765e+00 -9.70431e+00 2.71905e+01
