0.00000e+00 1.03738e+00 7.10599e-03
1.25000e-02 1.03811e+00 1.20466e-02
2.50000e-02 1.03890e+00 1.69878e-02
3.75000e-02 1.03973e+00 2.19249e-02
5.00000e-02 1.04060e+00 2.68345e-02
6.25000e-02 1.04147e+00 3.16751e-02
7.50000e-02 1.04233e+00 3.63885e-02
8.75000e-02 1.04315e+00 4.09079e-02
1.00000e-01 1.04390e+00 4.51696e-02
1.12500e-01 1.04458e+00 4.91273e-02
1.25000e-01 1.04517e+00 5.27630e-02
1.37500e-01 1.04567e+00 5.60924e-02
1.50000e-01 1.04609e+00 5.91640e-02
1.62500e-01 1.04646e+00 6.20516e-02
1.75000e-01 1.04680e+00 6.48439e-02
1.87500e-01 1.04715e+00 6.76346e-02
2.00000e-01 1.04753e+00 7.05135e-02
2.12500e-01 1.04796e+00 7.35609e-02
2.25000e-01 1.04847e+00 7.68438e-02
2.37500e-01 1.04908e+00 8.04140e-02
2.50000e-01 1.04979e+00 8.43069e-02
2.62500e-01 1.05061e+00 8.85399e-02
2.75000e-01 1.05155e+00 9.31118e-02
2.87500e-01 1.05261e+00 9.80015e-02
3.00000e-01 1.05376e+00 1.03167e-01
3.12500e-01 1.05500e+00 1.08546e-01
3.25000e-01 1.05630e+00 1.14053e-01
3.37500e-01 1.05763e+00 1.19582e-01
3.50000e-01 1.05895e+00 1.24998e-01
3.62500e-01 1.06021e+00 1.30142e-01
3.75000e-01 1.06136e+00 1.34817e-01
3.87500e-01 1.06233e+00 1.38786e-01
4.00000e-01 1.06303e+00 1.41759e-01
4.12500e-01 1.06334e+00 1.43383e-01
4.25000e-01 1.06315e+00 1.43236e-01
4.37500e-01 1.06230e+00 1.40819e-01
4.50000e-01 1.06062e+00 1.35563e-01
4.62500e-01 1.05790e+00 1.26854e-01
4.75000e-01 1.05395e+00 1.14080e-01
4.87500e-01 1.04859e+00 9.67141e-02
5.00000e-01 1.04167e+00 7.44327e-02
5.12500e-01 1.03315e+00 4.72591e-02
5.25000e-01 1.02313e+00 1.56985e-02
5.37500e-01 1.01191e+00 -1.90755e-02
5.50000e-01 1.00011e+00 -5.49075e-02
5.62500e-01 9.88296e-01 -9.00091e-02
5.75000e-01 9.76980e-01 -1.22793e-01
5.87500e-01 9.66596e-01 -1.52046e-01
6.00000e-01 9.57442e-01 -1.77023e-01
6.12500e-01 9.49671e-01 -1.97427e-01
6.25000e-01 9.43307e-01 -2.13332e-01
6.37500e-01 9.38274e-01 -2.25061e-01
6.50000e-01 9.34438e-01 -2.33082e-01
6.62500e-01 9.31629e-01 -2.37910e-01
6.75000e-01 9.29677e-01 -2.40055e-01
6.87500e-01 9.28415e-01 -2.39984e-01
7.00000e-01 9.27699e-01 -2.38103e-01
7.12500e-01 9.27402e-01 -2.34756e-01
7.25000e-01 9.27422e-01 -2.30222e-01
7.37500e-01 9.27675e-01 -2.24729e-01
7.50000e-01 9.28095e-01 -2.18454e-01
7.62500e-01 9.28631e-01 -2.11539e-01
7.75000e-01 9.29244e-01 -2.04090e-01
7.87500e-01 9.29905e-01 -1.96189e-01
8.00000e-01 9.30592e-01 -1.87898e-01
8.12500e-01 9.31292e-01 -1.79263e-01
8.25000e-01 9.31993e-01 -1.70318e-01
8.37500e-01 9.32689e-01 -1.61086e-01
8.50000e-01 9.33375e-01 -1.51586e-01
8.62500e-01 9.34051e-01 -1.41830e-01
8.75000e-01 9.34714e-01 -1.31828e-01
8.87500e-01 9.35366e-01 -1.21588e-01
9.00000e-01 9.36007e-01 -1.11117e-01
9.12500e-01 9.36638e-01 -1.00424e-01
9.25000e-01 9.37259e-01 -8.95188e-02
9.37500e-01 9.37870e-01 -7.84114e-02
9.50000e-01 9.38473e-01 -6.71160e-02
9.62500e-01 9.39066e-01 -5.56488e-02
9.75000e-01 9.39648e-01 -4.40291e-02
9.87500e-01 9.40218e-01 -3.22796e-02
1.00000e+00 9.40774e-01 -2.04262e-02
1.01250e+00 9.41314e-01 -8.49841e-03
1.02500e+00 9.41842e-01 3.49244e-03
1.03750e+00 9.42357e-01 1.54739e-02
1.05000e+00 9.42848e-01 2.74125e-02
1.06250e+00 9.43311e-01 3.92687e-02
1.07500e+00 9.43744e-01 5.09942e-02
1.08750e+00 9.44144e-01 6.25370e-02
1.10000e+00 9.44510e-01 7.38419e-02
1.11250e+00 9.44842e-01 8.48496e-02
1.12500e+00 9.45140e-01 9.54974e-02
1.13750e+00 9.45408e-01 1.05719e-01
1.15000e+00 9.45649e-01 1.15444e-01
1.16250e+00 9.45872e-01 1.24598e-01
1.17500e+00 9.46086e-01 1.33106e-01
1.18750e+00 9.46303e-01 1.40884e-01
1.20000e+00 9.46541e-01 1.47851e-01
1.21250e+00 9.46818e-01 1.53918e-01
1.22500e+00 9.47159e-01 1.58997e-01
1.23750e+00 9.47591e-01 1.62998e-01
1.25000e+00 9.48143e-01 1.65831e-01
1.26250e+00 9.48848e-01 1.67409e-01
1.27500e+00 9.49742e-01 1.67648e-01
1.28750e+00 9.50858e-01 1.66475e-01
1.30000e+00 9.52229e-01 1.63831e-01
1.31250e+00 9.53883e-01 1.59675e-01
1.32500e+00 9.55841e-01 1.53995e-01
1.33750e+00 9.58115e-01 1.46808e-01
1.35000e+00 9.60703e-01 1.38178e-01
1.36250e+00 9.63590e-01 1.28210e-01
1.37500e+00 9.66744e-01 1.17062e-01
1.38750e+00 9.70118e-01 1.04941e-01
1.40000e+00 9.73651e-01 9.20960e-02
1.41250e+00 9.77272e-01 7.88133e-02
1.42500e+00 9.80904e-01 6.53974e-02
1.43750e+00 9.84470e-01 5.21561e-02
1.45000e+00 9.87896e-01 3.93810e-02
1.46250e+00 9.91120e-01 2.73317e-02
1.47500e+00 9.94094e-01 1.62226e-02
1.48750e+00 9.96781e-01 6.21556e-03
1.50000e+00 9.99163e-01 -2.58318e-03
1.51250e+00 1.00123e+00 -1.01009e-02
1.52500e+00 1.00299e+00 -1.63558e-02
1.53750e+00 1.00447e+00 -2.14042e-02
1.55000e+00 1.00570e+00 -2.53188e-02
1.56250e+00 1.00670e+00 -2.81868e-02
1.57500e+00 1.00750e+00 -3.01032e-02
1.58750e+00 1.00813e+00 -3.11659e-02
