0.00000e+00 9.73576e-01 2.21663e-03
1.25000e-02 9.73349e-01 5.16822e-03
2.50000e-02 9.73135e-01 8.09613e-03
3.75000e-02 9.72934e-01 1.09866e-02
5.00000e-02 9.72745e-01 1.38242e-02
6.25000e-02 9.72564e-01 1.65920e-02
7.50000e-02 9.72390e-01 1.92714e-02
8.75000e-02 9.72221e-01 2.18440e-02
1.00000e-01 9.72053e-01 2.42928e-02
1.12500e-01 9.71886e-01 2.66038e-02
1.25000e-01 9.71720e-01 2.87675e-02
1.37500e-01 9.71556e-01 3.07791e-02
1.50000e-01 9.71397e-01 3.26377e-02
1.62500e-01 9.71246e-01 3.43458e-02
1.75000e-01 9.71108e-01 3.59078e-02
1.87500e-01 9.70987e-01 3.73288e-02
2.00000e-01 9.70886e-01 3.86140e-02
2.12500e-01 9.70810e-01 3.97685e-02
2.25000e-01 9.70762e-01 4.07965e-02
2.37500e-01 9.70745e-01 4.17015e-02
2.50000e-01 9.70762e-01 4.24865e-02
2.62500e-01 9.70816e-01 4.31535e-02
2.75000e-01 9.70908e-01 4.37041e-02
2.87500e-01 9.71040e-01 4.41394e-02
3.00000e-01 9.71215e-01 4.44605e-02
3.12500e-01 9.71434e-01 4.46684e-02
3.25000e-01 9.71699e-01 4.47647e-02
3.37500e-01 9.72012e-01 4.47519e-02
3.50000e-01 9.72374e-01 4.46330e-02
3.62500e-01 9.72789e-01 4.44122e-02
3.75000e-01 9.73258e-01 4.40938e-02
3.87500e-01 9.73785e-01 4.36829e-02
4.00000e-01 9.74370e-01 4.31839e-02
4.12500e-01 9.75016e-01 4.26010e-02
4.25000e-01 9.75723e-01 4.19372e-02
4.37500e-01 9.76493e-01 4.11944e-02
4.50000e-01 9.77326e-01 4.03730e-02
4.62500e-01 9.78220e-01 3.94724e-02
4.75000e-01 9.79173e-01 3.84909e-02
4.87500e-01 9.80184e-01 3.74261e-02
5.00000e-01 9.81250e-01 3.62753e-02
5.12500e-01 9.82368e-01 3.50362e-02
5.25000e-01 9.83535e-01 3.37069e-02
5.37500e-01 9.84746e-01 3.22864e-02
5.50000e-01 9.85999e-01 3.07750e-02
5.62500e-01 9.87289e-01 2.91740e-02
5.75000e-01 9.88613e-01 2.74862e-02
5.87500e-01 9.89966e-01 2.57157e-02
6.00000e-01 9.91346e-01 2.38677e-02
6.12500e-01 9.92747e-01 2.19483e-02
6.25000e-01 9.94165e-01 1.99647e-02
6.37500e-01 9.95598e-01 1.79243e-02
6.50000e-01 9.97040e-01 1.58355e-02
6.62500e-01 9.98487e-01 1.37065e-02
6.75000e-01 9.99936e-01 1.15459e-02
6.87500e-01 1.00138e+00 9.36233e-03
7.00000e-01 1.00282e+00 7.16435e-03
7.12500e-01 1.00425e+00 4.96033e-03
