0.00000e+00 1.44777e+00 1.14444e-02
1.25000e-02 1.44758e+00 2.31024e-02
2.50000e-02 1.44725e+00 3.46942e-02
3.75000e-02 1.44679e+00 4.61805e-02
5.00000e-02 1.44619e+00 5.75106e-02
6.25000e-02 1.44543e+00 6.86148e-02
7.50000e-02 1.44450e+00 7.93966e-02
8.75000e-02 1.44336e+00 8.97237e-02
1.00000e-01 1.44199e+00 9.94218e-02
1.12500e-01 1.44033e+00 1.08273e-01
1.25000e-01 1.43831e+00 1.16018e-01
1.37500e-01 1.43587e+00 1.22373e-01
1.50000e-01 1.43294e+00 1.27037e-01
1.62500e-01 1.42944e+00 1.29715e-01
1.75000e-01 1.42530e+00 1.30120e-01
1.87500e-01 1.42045e+00 1.27972e-01
2.00000e-01 1.41482e+00 1.22986e-01
2.12500e-01 1.40832e+00 1.14849e-01
2.25000e-01 1.40084e+00 1.03196e-01
2.37500e-01 1.39226e+00 8.75913e-02
2.50000e-01 1.38243e+00 6.75337e-02
2.62500e-01 1.37118e+00 4.24869e-02
2.75000e-01 1.35834e+00 1.19422e-02
2.87500e-01 1.34379e+00 -2.43397e-02
3.00000e-01 1.32760e+00 -6.59500e-02
3.12500e-01 1.30987e+00 -1.12287e-01
3.25000e-01 1.29083e+00 -1.62214e-01
3.37500e-01 1.27091e+00 -2.14062e-01
3.50000e-01 1.25066e+00 -2.65832e-01
3.62500e-01 1.23067e+00 -3.15473e-01
3.75000e-01 1.21155e+00 -3.61159e-01
3.87500e-01 1.19378e+00 -4.01510e-01
4.00000e-01 1.17772e+00 -4.35691e-01
4.12500e-01 1.16357e+00 -4.63403e-01
4.25000e-01 1.15137e+00 -4.84783e-01
4.37500e-01 1.14105e+00 -5.00277e-01
4.50000e-01 1.13247e+00 -5.10502e-01
4.62500e-01 1.12544e+00 -5.16145e-01
4.75000e-01 1.11974e+00 -5.17893e-01
4.87500e-01 1.11519e+00 -5.16383e-01
5.00000e-01 1.11158e+00 -5.12172e-01
5.12500e-01 1.10875e+00 -5.05739e-01
5.25000e-01 1.10658e+00 -4.97482e-01
5.37500e-01 1.10493e+00 -4.87729e-01
5.50000e-01 1.10372e+00 -4.76746e-01
5.62500e-01 1.10286e+00 -4.64748e-01
5.75000e-01 1.10229e+00 -4.51907e-01
5.87500e-01 1.10196e+00 -4.38364e-01
6.00000e-01 1.10182e+00 -4.24231e-01
6.12500e-01 1.10185e+00 -4.09597e-01
6.25000e-01 1.10201e+00 -3.94535e-01
6.37500e-01 1.10228e+00 -3.79106e-01
6.50000e-01 1.10264e+00 -3.63358e-01
6.62500e-01 1.10306e+00 -3.47329e-01
6.75000e-01 1.10355e+00 -3.31052e-01
6.87500e-01 1.10407e+00 -3.14553e-01
7.00000e-01 1.10463e+00 -2.97852e-01
7.12500e-01 1.10521e+00 -2.80965e-01
7.25000e-01 1.10580e+00 -2.63905e-01
7.37500e-01 1.10639e+00 -2.46682e-01
7.50000e-01 1.10697e+00 -2.29305e-01
7.62500e-01 1.10753e+00 -2.11780e-01
7.75000e-01 1.10807e+00 -1.94116e-01
7.87500e-01 1.10858e+00 -1.76325e-01
8.00000e-01 1.10904e+00 -1.58421e-01
8.12500e-01 1.10946e+00 -1.40424e-01
8.25000e-01 1.10983e+00 -1.22359e-01
8.37500e-01 1.11014e+00 -1.04260e-01
8.50000e-01 1.11038e+00 -8.61673e-02
8.62500e-01 1.11055e+00 -6.81347e-02
8.75000e-01 1.11063e+00 -5.02281e-02
8.87500e-01 1.11061e+00 -3.25342e-02
9.00000e-01 1.11045e+00 -1.51689e-02
9.12500e-01 1.11012e+00 1.72212e-03
9.25000e-01 1.10957e+00 1.78807e-02
9.37500e-01 1.10871e+00 3.29760e-02
9.50000e-01 1.10740e+00 4.65693e-02
9.62500e-01 1.10545e+00 5.79911e-02
9.75000e-01 1.10257e+00 6.62591e-02
9.87500e-01 1.09836e+00 6.99501e-02
1.00000e+00 1.09221e+00 6.70695e-02
1.01250e+00 1.08329e+00 5.49206e-02
1.02500e+00 1.07054e+00 3.01339e-02
1.03750e+00 1.05267e+00 -1.09485e-02
1.05000e+00 1.02894e+00 -6.98552e-02
1.06250e+00 9.99400e-01 -1.44855e-01
1.07500e+00 9.65162e-01 -2.30669e-01
1.08750e+00 9.28507e-01 -3.18972e-01
1.10000e+00 8.92294e-01 -4.01080e-01
1.11250e+00 8.59126e-01 -4.70664e-01
1.12500e+00 8.30703e-01 -5.25002e-01
1.13750e+00 8.07642e-01 -5.64510e-01
1.15000e+00 7.89692e-01 -5.91400e-01
1.16250e+00 7.76114e-01 -6.08443e-01
1.17500e+00 7.66017e-01 -6.18211e-01
1.18750e+00 7.58567e-01 -6.22779e-01
1.20000e+00 7.53076e-01 -6.23704e-01
1.21250e+00 7.49014e-01 -6.22103e-01
1.22500e+00 7.45994e-01 -6.18760e-01
1.23750e+00 7.43743e-01 -6.14216e-01
1.25000e+00 7.42067e-01 -6.08846e-01
1.26250e+00 7.40834e-01 -6.02910e-01
1.27500e+00 7.39949e-01 -5.96593e-01
1.28750e+00 7.39349e-01 -5.90026e-01
1.30000e+00 7.38986e-01 -5.83306e-01
1.31250e+00 7.38829e-01 -5.76506e-01
1.32500e+00 7.38854e-01 -5.69683e-01
1.33750e+00 7.39044e-01 -5.62882e-01
1.35000e+00 7.39388e-01 -5.56141e-01
1.36250e+00 7.39877e-01 -5.49493e-01
1.37500e+00 7.40506e-01 -5.42967e-01
1.38750e+00 7.41269e-01 -5.36587e-01
1.40000e+00 7.42166e-01 -5.30379e-01
1.41250e+00 7.43193e-01 -5.24363e-01
1.42500e+00 7.44351e-01 -5.18560e-01
1.43750e+00 7.45640e-01 -5.12990e-01
1.45000e+00 7.47060e-01 -5.07670e-01
1.46250e+00 7.48612e-01 -5.02619e-01
1.47500e+00 7.50298e-01 -4.97851e-01
1.48750e+00 7.52120e-01 -4.93382e-01
1.50000e+00 7.54077e-01 -4.89225e-01
1.51250e+00 7.56172e-01 -4.85391e-01
1.52500e+00 7.58405e-01 -4.81890e-01
1.53750e+00 7.60777e-01 -4.78731e-01
1.55000e+00 7.63288e-01 -4.75919e-01
1.56250e+00 7.65938e-01 -4.73457e-01
1.57500e+00 7.68725e-01 -4.71346e-01
1.58750e+00 7.71647e-01 -4.69583e-01
1.60000e+00 7.74701e-01 -4.68164e-01
1.61250e+00 7.77884e-01 -4.67080e-01
1.62500e+00 7.81191e-01 -4.66320e-01
1.63750e+00 7.84618e-01 -4.65870e-01
1.65000e+00 7.88157e-01 -4.65713e-01
1.66250e+00 7.91803e-01 -4.65828e-01
1.67500e+00 7.95547e-01 -4.66195e-01
1.68750e+00 7.99382e-01 -4.66790e-01
1.70000e+00 8.03300e-01 -4.67586e-01
1.71250e+00 8.07292e-01 -4.68558e-01
1.72500e+00 8.11349e-01 -4.69679e-01
1.73750e+00 8.15462e-01 -4.70921e-01
1.75000e+00 8.19624e-01 -4.72258e-01
1.76250e+00 8.23825e-01 -4.73662e-01
1.77500e+00 8.28059e-01 -4.75109e-01
