0.00000e+00 1.25856e+00 7.73528e-03
1.25000e-02 1.25856e+00 1.54698e-02
2.50000e-02 1.25855e+00 2.32036e-02
3.75000e-02 1.25854e+00 3.09362e-02
5.00000e-02 1.25853e+00 3.86672e-02
6.25000e-02 1.25851e+00 4.63958e-02
7.50000e-02 1.25849e+00 5.41215e-02
8.75000e-02 1.25846e+00 6.18432e-02
1.00000e-01 1.25843e+00 6.95595e-02
1.12500e-01 1.25839e+00 7.72687e-02
1.25000e-01 1.25835e+00 8.49681e-02
1.37500e-01 1.25830e+00 9.26540e-02
1.50000e-01 1.25825e+00 1.00321e-01
1.62500e-01 1.25818e+00 1.07961e-01
1.75000e-01 1.25810e+00 1.15563e-01
1.87500e-01 1.25800e+00 1.23109e-01
2.00000e-01 1.25788e+00 1.30574e-01
2.12500e-01 1.25772e+00 1.37921e-01
2.25000e-01 1.25751e+00 1.45091e-01
2.37500e-01 1.25722e+00 1.52001e-01
2.50000e-01 1.25683e+00 1.58520e-01
2.62500e-01 1.25627e+00 1.64453e-01
2.75000e-01 1.25547e+00 1.69505e-01
2.87500e-01 1.25431e+00 1.73232e-01
3.00000e-01 1.25260e+00 1.74970e-01
3.12500e-01 1.25008e+00 1.73743e-01
3.25000e-01 1.24635e+00 1.68149e-01
3.37500e-01 1.24087e+00 1.56230e-01
3.50000e-01 1.23290e+00 1.35395e-01
3.62500e-01 1.22150e+00 1.02476e-01
3.75000e-01 1.20557e+00 5.41131e-02
3.87500e-01 1.18414e+00 -1.23038e-02
4.00000e-01 1.15741e+00 -9.48322e-02
4.12500e-01 1.12664e+00 -1.87692e-01
4.25000e-01 1.09378e+00 -2.83363e-01
4.37500e-01 1.06123e+00 -3.73799e-01
4.50000e-01 1.03124e+00 -4.52739e-01
4.62500e-01 1.00535e+00 -5.16940e-01
4.75000e-01 9.84224e-01 -5.66035e-01
4.87500e-01 9.67767e-01 -6.01585e-01
5.00000e-01 9.55422e-01 -6.26010e-01
5.12500e-01 9.46430e-01 -6.41823e-01
5.25000e-01 9.40031e-01 -6.51233e-01
5.37500e-01 9.35559e-01 -6.56010e-01
5.50000e-01 9.32482e-01 -6.57496e-01
5.62500e-01 9.30394e-01 -6.56677e-01
5.75000e-01 9.28997e-01 -6.54258e-01
5.87500e-01 9.28077e-01 -6.50736e-01
6.00000e-01 9.27484e-01 -6.46459e-01
6.12500e-01 9.27113e-01 -6.41666e-01
6.25000e-01 9.26892e-01 -6.36523e-01
6.37500e-01 9.26772e-01 -6.31141e-01
6.50000e-01 9.26719e-01 -6.25600e-01
6.62500e-01 9.26710e-01 -6.19949e-01
6.75000e-01 9.26730e-01 -6.14226e-01
6.87500e-01 9.26769e-01 -6.08454e-01
7.00000e-01 9.26820e-01 -6.02648e-01
7.12500e-01 9.26877e-01 -5.96819e-01
