0.00000e+00 9.35250e-01 3.32098e-02
1.25000e-02 9.40299e-01 5.03928e-02
2.50000e-02 9.45193e-01 6.70538e-02
3.75000e-02 9.49861e-01 8.31004e-02
5.00000e-02 9.54253e-01 9.82429e-02
6.25000e-02 9.58292e-01 1.12098e-01
7.50000e-02 9.61885e-01 1.24198e-01
8.75000e-02 9.64929e-01 1.34031e-01
1.00000e-01 9.67331e-01 1.41097e-01
1.12500e-01 9.69027e-01 1.44976e-01
1.25000e-01 9.69998e-01 1.45386e-01
1.37500e-01 9.70280e-01 1.42218e-01
1.50000e-01 9.69959e-01 1.35535e-01
1.62500e-01 9.69159e-01 1.25524e-01
1.75000e-01 9.68025e-01 1.12446e-01
1.87500e-01 9.66701e-01 9.65830e-02
2.00000e-01 9.65317e-01 7.81925e-02
2.12500e-01 9.63979e-01 5.74957e-02
2.25000e-01 9.62767e-01 3.46760e-02
2.37500e-01 9.61719e-01 9.87738e-03
2.50000e-01 9.60874e-01 -1.66461e-02
2.62500e-01 9.60277e-01 -4.44736e-02
2.75000e-01 9.59942e-01 -7.33368e-02
2.87500e-01 9.59863e-01 -1.02877e-01
3.00000e-01 9.60030e-01 -1.32678e-01
3.12500e-01 9.60429e-01 -1.62289e-01
3.25000e-01 9.61046e-01 -1.91247e-01
3.37500e-01 9.61865e-01 -2.19110e-01
3.50000e-01 9.62865e-01 -2.45482e-01
3.62500e-01 9.64027e-01 -2.70032e-01
3.75000e-01 9.65329e-01 -2.92504e-01
3.87500e-01 9.66750e-01 -3.12723e-01
4.00000e-01 9.68269e-01 -3.30588e-01
4.12500e-01 9.69866e-01 -3.46067e-01
4.25000e-01 9.71524e-01 -3.59183e-01
4.37500e-01 9.73227e-01 -3.70003e-01
4.50000e-01 9.74964e-01 -3.78622e-01
4.62500e-01 9.76724e-01 -3.85157e-01
4.75000e-01 9.78500e-01 -3.89736e-01
4.87500e-01 9.80285e-01 -3.92490e-01
5.00000e-01 9.82077e-01 -3.93548e-01
5.12500e-01 9.83871e-01 -3.93037e-01
5.25000e-01 9.85666e-01 -3.91075e-01
5.37500e-01 9.87459e-01 -3.87776e-01
5.50000e-01 9.89248e-01 -3.83246e-01
5.62500e-01 9.91031e-01 -3.77583e-01
5.75000e-01 9.92805e-01 -3.70877e-01
5.87500e-01 9.94566e-01 -3.63214e-01
6.00000e-01 9.96311e-01 -3.54671e-01
6.12500e-01 9.98037e-01 -3.45319e-01
6.25000e-01 9.99740e-01 -3.35224e-01
6.37500e-01 1.00141e+00 -3.24449e-01
6.50000e-01 1.00306e+00 -3.13050e-01
6.62500e-01 1.00466e+00 -3.01079e-01
6.75000e-01 1.00623e+00 -2.88587e-01
6.87500e-01 1.00775e+00 -2.75618e-01
7.00000e-01 1.00922e+00 -2.62218e-01
7.12500e-01 1.01064e+00 -2.48426e-01
7.25000e-01 1.01199e+00 -2.34284e-01
7.37500e-01 1.01329e+00 -2.19828e-01
7.50000e-01 1.01451e+00 -2.05096e-01
7.62500e-01 1.01566e+00 -1.90123e-01
7.75000e-01 1.01674e+00 -1.74945e-01
7.87500e-01 1.01772e+00 -1.59596e-01
8.00000e-01 1.01862e+00 -1.44111e-01
8.12500e-01 1.01942e+00 -1.28524e-01
8.25000e-01 1.02011e+00 -1.12869e-01
8.37500e-01 1.02070e+00 -9.71814e-02
8.50000e-01 1.02117e+00 -8.14958e-02
8.62500e-01 1.02152e+00 -6.58482e-02
8.75000e-01 1.02173e+00 -5.02755e-02
8.87500e-01 1.02181e+00 -3.48150e-02
9.00000e-01 1.02173e+00 -1.95039e-02
9.12500e-01 1.02149e+00 -4.37702e-03
9.25000e-01 1.02108e+00 1.05450e-02
9.37500e-01 1.02050e+00 2.51634e-02
9.50000e-01 1.01972e+00 3.94265e-02
9.62500e-01 1.01875e+00 5.32852e-02
9.75000e-01 1.01756e+00 6.66859e-02
9.87500e-01 1.01613e+00 7.95703e-02
1.00000e+00 1.01446e+00 9.18768e-02
1.01250e+00 1.01252e+00 1.03541e-01
1.02500e+00 1.01030e+00 1.14497e-01
1.03750e+00 1.00779e+00 1.24678e-01
1.05000e+00 1.00496e+00 1.34018e-01
1.06250e+00 1.00180e+00 1.42457e-01
1.07500e+00 9.98300e-01 1.49936e-01
1.08750e+00 9.94444e-01 1.56408e-01
1.10000e+00 9.90225e-01 1.61835e-01
1.11250e+00 9.85638e-01 1.66198e-01
1.12500e+00 9.80686e-01 1.69492e-01
1.13750e+00 9.75374e-01 1.71735e-01
1.15000e+00 9.69715e-01 1.72966e-01
1.16250e+00 9.63729e-01 1.73248e-01
1.17500e+00 9.57445e-01 1.72667e-01
1.18750e+00 9.50894e-01 1.71333e-01
1.20000e+00 9.44118e-01 1.69371e-01
1.21250e+00 9.37159e-01 1.66922e-01
1.22500e+00 9.30066e-01 1.64138e-01
1.23750e+00 9.22888e-01 1.61171e-01
1.25000e+00 9.15673e-01 1.58170e-01
1.26250e+00 9.08469e-01 1.55277e-01
1.27500e+00 9.01318e-01 1.52620e-01
1.28750e+00 8.94259e-01 1.50310e-01
1.30000e+00 8.87327e-01 1.48439e-01
1.31250e+00 8.80548e-01 1.47080e-01
1.32500e+00 8.73946e-01 1.46287e-01
1.33750e+00 8.67538e-01 1.46094e-01
1.35000e+00 8.61337e-01 1.46521e-01
1.36250e+00 8.55352e-01 1.47573e-01
1.37500e+00 8.49591e-01 1.49241e-01
1.38750e+00 8.44057e-01 1.51507e-01
1.40000e+00 8.38756e-01 1.54340e-01
1.41250e+00 8.33691e-01 1.57705e-01
1.42500e+00 8.28868e-01 1.61553e-01
1.43750e+00 8.24293e-01 1.65833e-01
1.45000e+00 8.19976e-01 1.70479e-01
1.46250e+00 8.15927e-01 1.75422e-01
1.47500e+00 8.12166e-01 1.80577e-01
1.48750e+00 8.08713e-01 1.85844e-01
1.50000e+00 8.05601e-01 1.91104e-01
1.51250e+00 8.02873e-01 1.96210e-01
1.52500e+00 8.00585e-01 2.00980e-01
1.53750e+00 7.98813e-01 2.05186e-01
1.55000e+00 7.97658e-01 2.08539e-01
1.56250e+00 7.97252e-01 2.10672e-01
1.57500e+00 7.97762e-01 2.11117e-01
1.58750e+00 7.99405e-01 2.09282e-01
1.60000e+00 8.02443e-01 2.04422e-01
1.61250e+00 8.07195e-01 1.95621e-01
1.62500e+00 8.14018e-01 1.81786e-01
1.63750e+00 8.23285e-01 1.61679e-01
1.65000e+00 8.35333e-01 1.34016e-01
1.66250e+00 8.50383e-01 9.76649e-02
1.67500e+00 8.68436e-01 5.19573e-02
1.68750e+00 8.89175e-01 -2.88330e-03
1.70000e+00 9.11479e-01 -6.41170e-02
1.71250e+00 9.34078e-01 -1.28176e-01
1.72500e+00 9.56225e-01 -1.92632e-01
1.73750e+00 9.77334e-01 -2.55324e-01
1.75000e+00 9.97045e-01 -3.14678e-01
1.76250e+00 1.01520e+00 -3.69742e-01
1.77500e+00 1.03177e+00 -4.20062e-01
1.78750e+00 1.04681e+00 -4.65498e-01
1.80000e+00 1.06041e+00 -5.06070e-01
1.81250e+00 1.07265e+00 -5.41855e-01
1.82500e+00 1.08361e+00 -5.72948e-01
1.83750e+00 1.09336e+00 -5.99448e-01
1.85000e+00 1.10197e+00 -6.21474e-01
1.86250e+00 1.10949e+00 -6.39179e-01
1.87500e+00 1.11602e+00 -6.52753e-01
1.88750e+00 1.12162e+00 -6.62425e-01
1.90000e+00 1.12637e+00 -6.68458e-01
1.91250e+00 1.13036e+00 -6.71134e-01
1.92500e+00 1.13366e+00 -6.70748e-01
1.93750e+00 1.13636e+00 -6.67592e-01
1.95000e+00 1.13853e+00 -6.61951e-01
1.96250e+00 1.14022e+00 -6.54100e-01
1.97500e+00 1.14152e+00 -6.44292e-01
1.98750e+00 1.14246e+00 -6.32759e-01
2.00000e+00 1.14309e+00 -6.19714e-01
2.01250e+00 1.14346e+00 -6.05345e-01
2.02500e+00 1.14360e+00 -5.89823e-01
2.03750e+00 1.14354e+00 -5.73300e-01
2.05000e+00 1.14332e+00 -5.55911e-01
2.06250e+00 1.14295e+00 -5.37776e-01
2.07500e+00 1.14246e+00 -5.18999e-01
2.08750e+00 1.14186e+00 -4.99673e-01
2.10000e+00 1.14117e+00 -4.79879e-01
2.11250e+00 1.14041e+00 -4.59689e-01
2.12500e+00 1.13958e+00 -4.39163e-01
2.13750e+00 1.13870e+00 -4.18353e-01
2.15000e+00 1.13777e+00 -3.97305e-01
2.16250e+00 1.13680e+00 -3.76057e-01
2.17500e+00 1.13579e+00 -3.54639e-01
2.18750e+00 1.13476e+00 -3.33079e-01
2.20000e+00 1.13370e+00 -3.11401e-01
2.21250e+00 1.13261e+00 -2.89627e-01
2.22500e+00 1.13151e+00 -2.67783e-01
2.23750e+00 1.13039e+00 -2.45902e-01
2.25000e+00 1.12928e+00 -2.24034e-01
2.26250e+00 1.12819e+00 -2.02248e-01
2.27500e+00 1.12714e+00 -1.80649e-01
2.28750e+00 1.12619e+00 -1.59383e-01
