-6.21808e-02 -6.21808e-02 -5.63858e-02 -5.07480e-02 -4.52737e-02 -3.99721e-02 -3.48546e-02 -2.99340e-02 -2.52241e-02 -2.07391e-02 -1.64930e-02 -1.24992e-02 -8.77002e-03 -5.31652e-03 -2.14792e-03 7.28510e-04 3.30767e-03 5.58680e-03 7.56551e-03 9.24588e-03 1.06324e-02 1.17318e-02 1.25533e-02 1.31080e-02 1.34091e-02 1.34715e-02 1.33116e-02 1.29473e-02 1.23976e-02 1.16823e-02 1.08221e-02 9.83800e-03 8.75150e-03 7.58410e-03 6.35724e-03 5.09214e-03 3.80966e-03 2.53010e-03 1.27313e-03 5.76547e-05 -1.09827e-03 -2.17755e-03 -3.16410e-03 -4.04293e-03 -4.80019e-03 -5.42322e-03 -5.90056e-03 -6.22204e-03 -6.37874e-03 -6.36302e-03 -6.16855e-03 -5.79029e-03 -5.22448e-03 -4.46866e-03 -3.52162e-03 -2.38342e-03 -1.05532e-03 4.60217e-04 2.15955e-03 4.03791e-03 6.08944e-03 8.30722e-03 1.06833e-02 1.32087e-02 1.58736e-02 1.86672e-02 2.15777e-02 2.45926e-02 2.76985e-02 3.08810e-02 3.41250e-02 3.74145e-02 4.07323e-02 4.40608e-02 4.73808e-02 5.06725e-02 5.39148e-02 5.70855e-02 6.01615e-02 6.31183e-02 6.59306e-02 6.85723e-02 7.10167e-02 7.32364e-02 7.52047e-02 7.68951e-02 7.82825e-02 7.93439e-02 8.00589e-02 8.04108e-02 8.03876e-02 7.99827e-02 7.91956e-02 7.80325e-02 7.65069e-02 7.46392e-02 7.24566e-02 6.99912e-02 6.72787e-02 6.43549e-02 6.12519e-02 6.12519e-02
-6.20356e-02 -6.20356e-02 -5.62419e-02 -5.06075e-02 -4.51391e-02 -3.98460e-02 -3.47396e-02 -2.98329e-02 -2.51398e-02 -2.06744e-02 -1.64510e-02 -1.24828e-02 -8.78221e-03 -5.36005e-03 -2.22544e-03 6.14570e-04 3.15512e-03 5.39374e-03 7.33037e-03 8.96743e-03 1.03098e-02 1.13646e-02 1.21414e-02 1.26518e-02 1.29092e-02 1.29290e-02 1.27280e-02 1.23242e-02 1.17370e-02 1.09866e-02 1.00936e-02 9.07953e-03 7.96579e-03 6.77405e-03 5.52583e-03 4.24239e-03 2.94455e-03 1.65262e-03 3.86191e-04 -8.35898e-04 -1.99571e-03 -3.07625e-03 -4.06159e-03 -4.93688e-03 -5.68844e-03 -6.30375e-03 -6.77156e-03 -7.08185e-03 -7.22588e-03 -7.19620e-03 -6.98663e-03 -6.59232e-03 -6.00968e-03 -5.23639e-03 -4.27142e-03 -3.11495e-03 -1.76840e-03 -2.34358e-04 1.48341e-03 3.38003e-03 5.44952e-03 7.68486e-03 1.00780e-02 1.26200e-02 1.53008e-02 1.81095e-02 2.10345e-02 2.40631e-02 2.71817e-02 3.03761e-02 3.36311e-02 3.69305e-02 4.02575e-02 4.35940e-02 4.69211e-02 5.02189e-02 5.34663e-02 5.66413e-02 5.97204e-02 6.26796e-02 6.54934e-02 6.81358e-02 7.05800e-02 7.27989e-02 7.47657e-02 7.64541e-02 7.78390e-02 7.88974e-02 7.96090e-02 7.99572e-02 7.99300e-02 7.95207e-02 7.87286e-02 7.75601e-02 7.60283e-02 7.41535e-02 7.19623e-02 6.94867e-02 6.67619e-02 6.38234e-02 6.07027e-02 6.07027e-02
-6.18337e-02 -6.18337e-02 -5.60429e-02 -5.04143e-02 -4.49548e-02 -3.96736e-02 -3.45826e-02 -2.96946e-02 -2.50237e-02 -2.05842e-02 -1.63901e-02 -1.24548e-02 -8.79037e-03 -5.40764e-03 -2.31545e-03 4.79404e-04 2.97239e-03 5.16139e-03 7.04674e-03 8.63129e-03 9.92032e-03 1.09215e-02 1.16447e-02 1.21021e-02 1.23074e-02 1.22765e-02 1.20265e-02 1.15758e-02 1.09442e-02 1.01518e-02 9.21988e-03 8.16980e-03 7.02327e-03 5.80199e-03 4.52755e-03 3.22122e-03 1.90381e-03 5.95562e-04 -6.83988e-04 -1.91612e-03 -3.08301e-03 -4.16783e-03 -5.15478e-03 -6.02920e-03 -6.77756e-03 -7.38756e-03 -7.84810e-03 -8.14937e-03 -8.28281e-03 -8.24115e-03 -8.01840e-03 -7.60987e-03 -7.01215e-03 -6.22308e-03 -5.24178e-03 -4.06859e-03 -2.70504e-03 -1.15387e-03 5.81044e-04 2.49471e-03 4.58105e-03 6.83295e-03 9.24228e-03 1.18000e-02 1.44959e-02 1.73193e-02 2.02582e-02 2.33000e-02 2.64311e-02 2.96372e-02 3.29030e-02 3.62124e-02 3.95484e-02 4.28931e-02 4.62275e-02 4.95315e-02 5.27843e-02 5.59636e-02 5.90463e-02 6.20079e-02 6.48234e-02 6.74665e-02 6.99106e-02 7.21287e-02 7.40939e-02 7.57801e-02 7.71622e-02 7.82173e-02 7.89252e-02 7.92691e-02 7.92372e-02 7.88226e-02 7.80246e-02 7.68492e-02 7.53095e-02 7.34253e-02 7.12228e-02 6.87336e-02 6.59923e-02 6.30338e-02 5.98891e-02 5.98891e-02
-6.15749e-02 -6.15749e-02 -5.57885e-02 -5.01679e-02 -4.47200e-02 -3.94544e-02 -3.43828e-02 -2.95184e-02 -2.48752e-02 -2.04675e-02 -1.63092e-02 -1.24138e-02 -8.79306e-03 -5.45764e-03 -2.41610e-03 3.25105e-04 2.76183e-03 4.89239e-03 6.71758e-03 8.24074e-03 9.46764e-03 1.04065e-02 1.10676e-02 1.14637e-02 1.16090e-02 1.15196e-02 1.12133e-02 1.07087e-02 1.00259e-02 9.18537e-03 8.20850e-03 7.11689e-03 5.93234e-03 4.67666e-03 3.37146e-03 2.03800e-03 6.97068e-04 -6.31179e-04 -1.92730e-03 -3.17271e-03 -4.34973e-03 -5.44168e-03 -6.43295e-03 -7.30905e-03 -8.05667e-03 -8.66368e-03 -9.11920e-03 -9.41360e-03 -9.53853e-03 -9.48690e-03 -9.25291e-03 -8.83205e-03 -8.22107e-03 -7.41798e-03 -6.42205e-03 -5.23375e-03 -3.85477e-03 -2.28797e-03 -5.37321e-04 1.39206e-03 3.49401e-03 5.76131e-03 8.18576e-03 1.07582e-02 1.34685e-02 1.63057e-02 1.92579e-02 2.23123e-02 2.54555e-02 2.86728e-02 3.19492e-02 3.52684e-02 3.86134e-02 4.19662e-02 4.53078e-02 4.86182e-02 5.18763e-02 5.50600e-02 5.81462e-02 6.11104e-02 6.39274e-02 6.65713e-02 6.90152e-02 7.12324e-02 7.31959e-02 7.48796e-02 7.62586e-02 7.73100e-02 7.80135e-02 7.83526e-02 7.83151e-02 7.78942e-02 7.70891e-02 7.59055e-02 7.43560e-02 7.24602e-02 7.02438e-02 6.77375e-02 6.49754e-02 6.19918e-02 5.88171e-02 5.88171e-02
-6.12587e-02 -6.12587e-02 -5.54781e-02 -4.98675e-02 -4.44340e-02 -3.91873e-02 -3.41393e-02 -2.93031e-02 -2.46928e-02 -2.03227e-02 -1.62068e-02 -1.23580e-02 -8.78832e-03 -5.50788e-03 -2.52494e-03 1.54427e-04 2.52654e-03 4.59019e-03 6.34672e-03 7.80001e-03 8.95641e-03 9.82466e-03 1.04157e-02 1.07427e-02 1.08204e-02 1.06654e-02 1.02959e-02 9.73089e-03 8.99069e-03 8.09622e-03 7.06895e-03 5.93069e-03 4.70335e-03 3.40879e-03 2.06865e-03 7.04167e-04 -6.63937e-04 -2.01559e-03 -3.33149e-03 -4.59319e-03 -5.78316e-03 -6.88493e-03 -7.88308e-03 -8.76333e-03 -9.51255e-03 -1.01188e-02 -1.05715e-02 -1.08612e-02 -1.09797e-02 -1.09201e-02 -1.06768e-02 -1.02456e-02 -9.62321e-03 -8.80794e-03 -7.79915e-03 -6.59748e-03 -5.20474e-03 -3.62390e-03 -1.85906e-03 8.45814e-05 2.20075e-03 4.48216e-03 6.92052e-03 9.50659e-03 1.22302e-02 1.50803e-02 1.80449e-02 2.11113e-02 2.42658e-02 2.74940e-02 3.07805e-02 3.41091e-02 3.74627e-02 4.08233e-02 4.41719e-02 4.74884e-02 5.07518e-02 5.39399e-02 5.70294e-02 5.99960e-02 6.28145e-02 6.54588e-02 6.79024e-02 7.01183e-02 7.20798e-02 7.37606e-02 7.51361e-02 7.61831e-02 7.68817e-02 7.72151e-02 7.71712e-02 7.67430e-02 7.59295e-02 7.47361e-02 7.31751e-02 7.12653e-02 6.90321e-02 6.65054e-02 6.37185e-02 6.07048e-02 5.74941e-02 5.74941e-02
-6.08844e-02 -6.08844e-02 -5.51108e-02 -4.95122e-02 -4.40958e-02 -3.88713e-02 -3.38507e-02 -2.90473e-02 -2.44751e-02 -2.01484e-02 -1.60808e-02 -1.22854e-02 -8.77374e-03 -5.55562e-03 -2.63892e-03 -2.92251e-05 2.27029e-03 4.25900e-03 5.93883e-03 7.31427e-03 8.39231e-03 9.18228e-03 9.69577e-03 9.94638e-03 9.94956e-03 9.72238e-03 9.28329e-03 8.65189e-03 7.84872e-03 6.89497e-03 5.81234e-03 4.62279e-03 3.34832e-03 2.01084e-03 6.31989e-04 -7.67043e-04 -2.16562e-03 -3.54378e-03 -4.88237e-03 -6.16311e-03 -7.36867e-03 -8.48277e-03 -9.49019e-03 -1.03769e-02 -1.11300e-02 -1.17377e-02 -1.21897e-02 -1.24767e-02 -1.25908e-02 -1.25253e-02 -1.22748e-02 -1.18351e-02 -1.12032e-02 -1.03777e-02 -9.35788e-03 -8.14466e-03 -6.73992e-03 -5.14676e-03 -3.36938e-03 -1.41309e-03 7.15777e-04 3.00984e-03 5.46073e-03 8.05915e-03 1.07949e-02 1.36568e-02 1.66328e-02 1.97102e-02 2.28753e-02 2.61135e-02 2.94094e-02 3.27468e-02 3.61085e-02 3.94765e-02 4.28317e-02 4.61540e-02 4.94222e-02 5.26143e-02 5.57068e-02 5.86754e-02 6.14951e-02 6.41396e-02 6.65823e-02 6.87965e-02 7.07553e-02 7.24328e-02 7.38040e-02 7.48461e-02 7.55389e-02 7.58657e-02 7.58144e-02 7.53777e-02 7.45544e-02 7.33495e-02 7.17750e-02 6.98491e-02 6.75962e-02 6.50458e-02 6.22300e-02 5.91814e-02 5.59289e-02 5.59289e-02
-6.04509e-02 -6.04509e-02 -5.46855e-02 -4.91009e-02 -4.37040e-02 -3.85050e-02 -3.35157e-02 -2.87494e-02 -2.42202e-02 -1.99422e-02 -1.59291e-02 -1.21934e-02 -8.74641e-03 -5.59763e-03 -2.75441e-03 -2.21812e-04 1.99759e-03 3.90380e-03 5.49940e-03 6.78956e-03 7.78192e-03 8.48651e-03 8.91552e-03 9.08318e-03 9.00550e-03 8.70005e-03 8.18574e-03 7.48256e-03 6.61136e-03 5.59361e-03 4.45121e-03 3.20624e-03 1.88080e-03 4.96818e-04 -9.24093e-04 -2.36080e-03 -3.79279e-03 -5.20023e-03 -6.56413e-03 -7.86640e-03 -9.08993e-03 -1.02186e-02 -1.12376e-02 -1.21329e-02 -1.28919e-02 -1.35032e-02 -1.39566e-02 -1.42430e-02 -1.43547e-02 -1.42853e-02 -1.40295e-02 -1.35833e-02 -1.29440e-02 -1.21100e-02 -1.10812e-02 -9.85830e-03 -8.44344e-03 -6.83978e-03 -5.05165e-03 -3.08443e-03 -9.44537e-04 1.36057e-03 3.82246e-03 6.43177e-03 9.17821e-03 1.20506e-02 1.50369e-02 1.81242e-02 2.12987e-02 2.45459e-02 2.78504e-02 3.11958e-02 3.45649e-02 3.79395e-02 4.13006e-02 4.46281e-02 4.79006e-02 5.10960e-02 5.41910e-02 5.71611e-02 5.99813e-02 6.26253e-02 6.50666e-02 6.72784e-02 6.92339e-02 7.09071e-02 7.22733e-02 7.33094e-02 7.39955e-02 7.43147e-02 7.42547e-02 7.38082e-02 7.29736e-02 7.17557e-02 7.01656e-02 6.82212e-02 6.59459e-02 6.33683e-02 6.05197e-02 5.74315e-02 5.41318e-02 5.41318e-02
-5.99569e-02 -5.99569e-02 -5.42009e-02 -4.86319e-02 -4.32571e-02 -3.80865e-02 -3.31322e-02 -2.84073e-02 -2.39259e-02 -1.97019e-02 -1.57488e-02 -1.20788e-02 -8.70297e-03 -5.63016e-03 -2.86725e-03 -4.18690e-04 1.71359e-03 3.53028e-03 5.03468e-03 6.23271e-03 7.13272e-03 7.74543e-03 8.08374e-03 8.16249e-03 7.99827e-03 7.60918e-03 7.01459e-03 6.23487e-03 5.29121e-03 4.20533e-03 2.99930e-03 1.69533e-03 3.15588e-04 -1.11800e-03 -2.58387e-03 -4.06098e-03 -5.52893e-03 -6.96808e-03 -8.35960e-03 -9.68562e-03 -1.09293e-02 -1.20747e-02 -1.31071e-02 -1.40131e-02 -1.47801e-02 -1.53969e-02 -1.58536e-02 -1.61413e-02 -1.62527e-02 -1.61813e-02 -1.59222e-02 -1.54715e-02 -1.48267e-02 -1.39864e-02 -1.29505e-02 -1.17199e-02 -1.02969e-02 -8.68463e-03 -6.88764e-03 -4.91134e-03 -2.76223e-03 -4.47835e-04 2.02336e-03 4.64193e-03 7.39753e-03 1.02789e-02 1.32740e-02 1.63698e-02 1.95526e-02 2.28076e-02 2.61195e-02 2.94718e-02 3.28473e-02 3.62276e-02 3.95938e-02 4.29255e-02 4.62014e-02 4.93994e-02 5.24960e-02 5.54668e-02 5.82866e-02 6.09293e-02 6.33683e-02 6.55767e-02 6.75280e-02 6.91960e-02 7.05560e-02 7.15852e-02 7.22634e-02 7.25738e-02 7.25038e-02 7.20460e-02 7.11985e-02 6.99655e-02 6.83578e-02 6.63924e-02 6.40920e-02 6.14840e-02 5.85986e-02 5.54664e-02 5.21142e-02 5.21142e-02
-5.94005e-02 -5.94005e-02 -5.36551e-02 -4.81035e-02 -4.27532e-02 -3.76140e-02 -3.26981e-02 -2.80187e-02 -2.35896e-02 -1.94246e-02 -1.55368e-02 -1.19384e-02 -8.63958e-03 -5.64894e-03 -2.97270e-03 -6.14640e-04 1.42403e-03 3.14476e-03 4.55162e-03 5.65129e-03 6.45292e-03 6.96796e-03 7.21000e-03 7.19456e-03 6.93881e-03 6.46140e-03 5.78213e-03 4.92179e-03 3.90186e-03 2.74432e-03 1.47139e-03 1.05390e-04 -1.33148e-03 -2.81730e-03 -4.33058e-03 -5.85040e-03 -7.35651e-03 -8.82943e-03 -1.02506e-02 -1.16023e-02 -1.28679e-02 -1.40319e-02 -1.50798e-02 -1.59982e-02 -1.67749e-02 -1.73991e-02 -1.78610e-02 -1.81520e-02 -1.82649e-02 -1.81935e-02 -1.79330e-02 -1.74799e-02 -1.68316e-02 -1.59870e-02 -1.49460e-02 -1.37097e-02 -1.22805e-02 -1.06617e-02 -8.85788e-03 -6.87446e-03 -4.71807e-03 -2.39627e-03 8.23872e-05 2.70842e-03 5.47143e-03 8.36014e-03 1.13624e-02 1.44652e-02 1.76547e-02 2.09162e-02 2.42341e-02 2.75920e-02 3.09725e-02 3.43575e-02 3.77274e-02 4.10623e-02 4.43406e-02 4.75400e-02 5.06371e-02 5.36075e-02 5.64259e-02 5.90661e-02 6.15016e-02 6.37056e-02 6.56514e-02 6.73130e-02 6.86657e-02 6.96866e-02 7.03555e-02 7.06555e-02 7.05740e-02 7.01033e-02 6.92411e-02 6.79912e-02 6.63637e-02 6.43748e-02 6.20463e-02 5.94047e-02 5.64789e-02 5.32984e-02 4.98888e-02 4.98888e-02
-5.87798e-02 -5.87798e-02 -5.30460e-02 -4.75136e-02 -4.21900e-02 -3.70851e-02 -3.22110e-02 -2.75808e-02 -2.32083e-02 -1.91070e-02 -1.52898e-02 -1.17681e-02 -8.55197e-03 -5.64927e-03 -3.06556e-03 -8.03912e-04 1.13525e-03 2.75418e-03 4.05778e-03 5.05355e-03 5.75145e-03 6.16370e-03 6.30463e-03 6.19042e-03 5.83885e-03 5.26911e-03 4.50146e-03 3.55706e-03 2.45769e-03 1.22555e-03 -1.16972e-04 -1.54749e-03 -3.04379e-03 -4.58400e-03 -6.14671e-03 -7.71114e-03 -9.25721e-03 -1.07657e-02 -1.22181e-02 -1.35972e-02 -1.48865e-02 -1.60706e-02 -1.71355e-02 -1.80681e-02 -1.88563e-02 -1.94897e-02 -1.99585e-02 -2.02546e-02 -2.03708e-02 -2.03013e-02 -2.00415e-02 -1.95878e-02 -1.89380e-02 -1.80910e-02 -1.70470e-02 -1.58072e-02 -1.43739e-02 -1.27506e-02 -1.09420e-02 -8.95348e-03 -6.79184e-03 -4.46465e-03 -1.98052e-03 6.51038e-04 3.41957e-03 6.31376e-03 9.32140e-03 1.24294e-02 1.56240e-02 1.88902e-02 2.22126e-02 2.55745e-02 2.89587e-02 3.23466e-02 3.57191e-02 3.90556e-02 4.23348e-02 4.55343e-02 4.86306e-02 5.15993e-02 5.44148e-02 5.70513e-02 5.94819e-02 6.16800e-02 6.36189e-02 6.52727e-02 6.66165e-02 6.76275e-02 6.82856e-02 6.85736e-02 6.84789e-02 6.79934e-02 6.71145e-02 6.58456e-02 6.41960e-02 6.21811e-02 5.98219e-02 5.71434e-02 5.41737e-02 5.09407e-02 4.74692e-02 4.74692e-02
-5.80922e-02 -5.80922e-02 -5.23712e-02 -4.68596e-02 -4.15649e-02 -3.64971e-02 -3.16680e-02 -2.70908e-02 -2.27790e-02 -1.87458e-02 -1.50037e-02 -1.15638e-02 -8.43548e-03 -5.62599e-03 -3.14016e-03 -9.80277e-04 8.54073e-04 2.36600e-03 3.56128e-03 4.44829e-03 5.03780e-03 5.34287e-03 5.37854e-03 5.16170e-03 4.71073e-03 4.04535e-03 3.18627e-03 2.15502e-03 9.73670e-04 -3.35395e-04 -1.74965e-03 -3.24666e-03 -4.80421e-03 -6.40049e-03 -8.01422e-03 -9.62477e-03 -1.12123e-02 -1.27577e-02 -1.42428e-02 -1.56506e-02 -1.69650e-02 -1.81708e-02 -1.92542e-02 -2.02024e-02 -2.10037e-02 -2.16477e-02 -2.21252e-02 -2.24281e-02 -2.25494e-02 -2.24837e-02 -2.22263e-02 -2.17740e-02 -2.11247e-02 -2.02774e-02 -1.92324e-02 -1.79911e-02 -1.65558e-02 -1.49302e-02 -1.31189e-02 -1.11275e-02 -8.96269e-03 -6.63223e-03 -4.14471e-03 -1.50970e-03 1.26232e-03 4.15997e-03 7.17101e-03 1.02824e-02 1.34800e-02 1.67492e-02 2.00742e-02 2.34385e-02 2.68244e-02 3.02137e-02 3.35869e-02 3.69235e-02 4.02020e-02 4.34000e-02 4.64939e-02 4.94591e-02 5.22702e-02 5.49012e-02 5.73254e-02 5.95159e-02 6.14463e-02 6.30904e-02 6.44236e-02 6.54231e-02 6.60684e-02 6.63426e-02 6.62328e-02 6.57305e-02 6.48329e-02 6.35427e-02 6.18686e-02 5.98252e-02 5.74323e-02 5.47139e-02 5.16968e-02 4.84077e-02 4.48700e-02 4.48700e-02
-5.73349e-02 -5.73349e-02 -5.16278e-02 -4.61388e-02 -4.08753e-02 -3.58471e-02 -3.10661e-02 -2.65453e-02 -2.22980e-02 -1.83370e-02 -1.46744e-02 -1.13208e-02 -8.28506e-03 -5.57356e-03 -3.19043e-03 -1.13708e-03 5.87772e-04 1.98814e-03 3.07073e-03 3.84478e-03 4.32198e-03 4.51616e-03 4.44316e-03 4.12052e-03 3.56726e-03 2.80361e-03 1.85072e-03 7.30461e-04 -5.34830e-04 -1.92258e-03 -3.41017e-03 -4.97513e-03 -6.59527e-03 -8.24888e-03 -9.91483e-03 -1.15726e-02 -1.32027e-02 -1.47861e-02 -1.63052e-02 -1.77429e-02 -1.90834e-02 -2.03121e-02 -2.14153e-02 -2.23805e-02 -2.31962e-02 -2.38525e-02 -2.43401e-02 -2.46514e-02 -2.47796e-02 -2.47193e-02 -2.44662e-02 -2.40172e-02 -2.33703e-02 -2.25248e-02 -2.14809e-02 -2.02401e-02 -1.88050e-02 -1.71791e-02 -1.53673e-02 -1.33751e-02 -1.12094e-02 -8.87786e-03 -6.38914e-03 -3.75285e-03 -9.79514e-04 1.91946e-03 4.93180e-03 8.04434e-03 1.12431e-02 1.45131e-02 1.78388e-02 2.12033e-02 2.45892e-02 2.79779e-02 3.13499e-02 3.46846e-02 3.79606e-02 4.11551e-02 4.42446e-02 4.72046e-02 5.00094e-02 5.26330e-02 5.50488e-02 5.72299e-02 5.91497e-02 6.07823e-02 6.21029e-02 6.30888e-02 6.37194e-02 6.39777e-02 6.38506e-02 6.33294e-02 6.24108e-02 6.10969e-02 5.93959e-02 5.73213e-02 5.48919e-02 5.21307e-02 4.90629e-02 4.57140e-02 4.21065e-02 4.21065e-02
-5.65047e-02 -5.65047e-02 -5.08128e-02 -4.53481e-02 -4.01178e-02 -3.51319e-02 -3.04020e-02 -2.59408e-02 -2.17615e-02 -1.78765e-02 -1.42974e-02 -1.10344e-02 -8.09535e-03 -5.48612e-03 -3.20992e-03 -1.26729e-03 3.43996e-04 1.62891e-03 2.59508e-03 3.25271e-03 3.61434e-03 3.69465e-03 3.51024e-03 3.07935e-03 2.42158e-03 1.55767e-03 5.09215e-04 -7.01603e-04 -2.05221e-03 -3.51987e-03 -5.08189e-03 -6.71578e-03 -8.39943e-03 -1.01112e-02 -1.18302e-02 -1.35361e-02 -1.52095e-02 -1.68319e-02 -1.83856e-02 -1.98541e-02 -2.12219e-02 -2.24745e-02 -2.35986e-02 -2.45819e-02 -2.54134e-02 -2.60832e-02 -2.65825e-02 -2.69037e-02 -2.70403e-02 -2.69872e-02 -2.67401e-02 -2.62963e-02 -2.56537e-02 -2.48118e-02 -2.37710e-02 -2.25328e-02 -2.10999e-02 -1.94760e-02 -1.76658e-02 -1.56751e-02 -1.35107e-02 -1.11803e-02 -8.69263e-03 -6.05732e-03 -3.28491e-03 -3.86862e-04 2.62452e-03 5.73604e-03 8.93364e-03 1.22024e-02 1.55264e-02 1.88891e-02 2.22727e-02 2.56587e-02 2.90273e-02 3.23581e-02 3.56293e-02 3.88183e-02 4.19013e-02 4.48538e-02 4.76502e-02 5.02643e-02 5.26695e-02 5.48390e-02 5.67461e-02 5.83649e-02 5.96708e-02 6.06408e-02 6.12544e-02 6.14946e-02 6.13479e-02 6.08054e-02 5.98633e-02 5.85234e-02 5.67928e-02 5.46843e-02 5.22157e-02 4.94087e-02 4.62872e-02 4.28754e-02 3.91944e-02 3.91944e-02
-5.55981e-02 -5.55981e-02 -4.99227e-02 -4.44841e-02 -3.92893e-02 -3.43480e-02 -2.96719e-02 -2.52735e-02 -2.11654e-02 -1.73600e-02 -1.38681e-02 -1.06992e-02 -7.86072e-03 -5.35750e-03 -3.19193e-03 -1.36360e-03 1.30695e-04 1.29690e-03 2.14363e-03 2.68203e-03 2.92554e-03 2.88968e-03 2.59182e-03 2.05086e-03 1.28702e-03 3.21503e-04 -8.23688e-04 -2.12606e-03 -3.56282e-03 -5.11111e-03 -6.74819e-03 -8.45158e-03 -1.01993e-02 -1.19697e-02 -1.37422e-02 -1.54967e-02 -1.72140e-02 -1.88759e-02 -2.04649e-02 -2.19650e-02 -2.33608e-02 -2.46382e-02 -2.57841e-02 -2.67867e-02 -2.76351e-02 -2.83196e-02 -2.88319e-02 -2.91644e-02 -2.93110e-02 -2.92666e-02 -2.90273e-02 -2.85903e-02 -2.79539e-02 -2.71175e-02 -2.60817e-02 -2.48482e-02 -2.34197e-02 -2.17998e-02 -1.99934e-02 -1.80064e-02 -1.58455e-02 -1.35185e-02 -1.10342e-02 -8.40211e-03 -5.63296e-03 -2.73816e-03 2.69938e-04 3.37810e-03 6.57221e-03 9.83729e-03 1.31574e-02 1.65159e-02 1.98949e-02 2.32757e-02 2.66387e-02 2.99631e-02 3.32273e-02 3.64084e-02 3.94826e-02 4.24252e-02 4.52108e-02 4.78130e-02 5.02052e-02 5.23607e-02 5.42526e-02 5.58553e-02 5.71439e-02 5.80956e-02 5.86898e-02 5.89093e-02 5.87404e-02 5.81741e-02 5.72061e-02 5.58374e-02 5.40746e-02 5.19296e-02 4.94191e-02 4.65633e-02 4.33852e-02 3.99075e-02 3.61502e-02 3.61502e-02
-5.46112e-02 -5.46112e-02 -4.89540e-02 -4.35432e-02 -3.83859e-02 -3.34918e-02 -2.88721e-02 -2.45393e-02 -2.05056e-02 -1.67828e-02 -1.33813e-02 -1.03100e-02 -7.57528e-03 -5.18132e-03 -3.12950e-03 -1.41845e-03 -4.39590e-05 1.00094e-03 1.72585e-03 2.14289e-03 2.26640e-03 2.11273e-03 1.70002e-03 1.04783e-03 1.76942e-04 -8.90946e-04 -2.13348e-03 -3.52786e-03 -5.05114e-03 -6.68033e-03 -8.39267e-03 -1.01657e-02 -1.19776e-02 -1.38069e-02 -1.56331e-02 -1.74365e-02 -1.91979e-02 -2.08996e-02 -2.25245e-02 -2.40566e-02 -2.54811e-02 -2.67840e-02 -2.79526e-02 -2.89753e-02 -2.98416e-02 -3.05421e-02 -3.10685e-02 -3.14137e-02 -3.15716e-02 -3.15375e-02 -3.13075e-02 -3.08790e-02 -3.02505e-02 -2.94215e-02 -2.83927e-02 -2.71658e-02 -2.57436e-02 -2.41298e-02 -2.23294e-02 -2.03482e-02 -1.81931e-02 -1.58717e-02 -1.33930e-02 -1.07666e-02 -8.00303e-03 -5.11385e-03 -2.11144e-03 9.90940e-04 4.17913e-03 7.43810e-03 1.07519e-02 1.41036e-02 1.74755e-02 2.08487e-02 2.42036e-02 2.75191e-02 3.07736e-02 3.39442e-02 3.70070e-02 3.99373e-02 4.27094e-02 4.52971e-02 4.76738e-02 4.98125e-02 5.16867e-02 5.32705e-02 5.45392e-02 5.54698e-02 5.60420e-02 5.62381e-02 5.60444e-02 5.54515e-02 5.44548e-02 5.30547e-02 5.12570e-02 4.90728e-02 4.65175e-02 4.36104e-02 4.03730e-02 3.68268e-02 3.29904e-02 3.29904e-02
-5.35401e-02 -5.35401e-02 -4.79027e-02 -4.25218e-02 -3.74041e-02 -3.25594e-02 -2.79987e-02 -2.37341e-02 -1.97776e-02 -1.61403e-02 -1.28321e-02 -9.86113e-03 -7.23303e-03 -4.95101e-03 -3.01552e-03 -1.42414e-03 -1.71645e-04 7.49974e-04 1.35135e-03 1.64553e-03 1.64779e-03 1.37532e-03 8.46972e-04 8.29770e-05 -8.95341e-04 -2.06584e-03 -3.40580e-03 -4.89220e-03 -6.50189e-03 -8.21185e-03 -9.99929e-03 -1.18419e-02 -1.37177e-02 -1.56058e-02 -1.74857e-02 -1.93379e-02 -2.11436e-02 -2.28854e-02 -2.45463e-02 -2.61109e-02 -2.75644e-02 -2.88934e-02 -3.00855e-02 -3.11291e-02 -3.20143e-02 -3.27317e-02 -3.32734e-02 -3.36324e-02 -3.38031e-02 -3.37806e-02 -3.35614e-02 -3.31431e-02 -3.25241e-02 -3.17042e-02 -3.06842e-02 -2.94657e-02 -2.80518e-02 -2.64462e-02 -2.46538e-02 -2.26806e-02 -2.05333e-02 -1.82199e-02 -1.57491e-02 -1.31306e-02 -1.03750e-02 -7.49385e-03 -4.49955e-03 -1.40542e-03 1.77436e-03 5.02468e-03 8.32955e-03 1.16720e-02 1.50342e-02 1.83972e-02 2.17411e-02 2.50451e-02 2.82873e-02 3.14447e-02 3.44933e-02 3.74084e-02 4.01643e-02 4.27347e-02 4.50928e-02 4.72120e-02 4.90656e-02 5.06276e-02 5.18735e-02 5.27803e-02 5.33274e-02 5.34973e-02 5.32759e-02 5.26536e-02 5.16253e-02 5.01910e-02 4.83557e-02 4.61294e-02 4.35267e-02 4.05657e-02 3.72666e-02 3.36495e-02 2.97320e-02 2.97320e-02
